Date,Num. HTs,Entropy, HHI
2011-09-14 17:00,4,0.995821,0.240000
2011-09-14 18:00,34,2.278758,0.219447
2011-09-14 20:00,32,2.663419,0.097699
2011-09-14 21:00,58,3.295226,0.063374
2011-09-14 22:00,43,2.652720,0.145292
2011-09-14 23:00,77,3.480986,0.051493
2011-09-15 00:00,71,3.360340,0.059349
2011-09-15 01:00,51,3.068932,0.072756
2011-09-15 02:00,46,3.206107,0.060431
2011-09-15 03:00,33,2.821290,0.070559
2011-09-15 04:00,41,2.599322,0.110738
2011-09-15 05:00,29,2.517367,0.119584
2011-09-15 06:00,32,2.887987,0.062309
2011-09-15 07:00,33,2.981022,0.053556
2011-09-15 08:00,25,2.660870,0.082683
2011-09-15 09:00,47,3.286788,0.046572
2011-09-15 10:00,38,3.091412,0.040346
2011-09-15 11:00,32,3.087659,0.040658
2011-09-15 12:00,35,2.694642,0.102767
2011-09-15 13:00,43,3.148751,0.049307
2011-09-15 14:00,33,2.833058,0.069442
2011-09-15 15:00,25,2.332784,0.174247
2011-09-16 23:00,2,0.693147,0.000000
2011-09-17 02:00,2,0.693147,0.000000
2011-09-17 04:00,2,0.693147,0.000000
2011-09-17 06:00,2,0.693147,0.000000
2011-09-17 12:00,11,2.283687,0.022684
2011-09-17 13:00,15,2.500002,0.028972
2011-09-17 14:00,13,2.516410,0.007559
2011-09-17 19:00,4,1.242453,0.111111
2011-09-17 21:00,2,0.693147,0.000000
2011-09-18 00:00,43,2.713236,0.093924
2011-09-18 01:00,53,2.948450,0.084474
2011-09-18 02:00,59,2.962135,0.090162
2011-09-18 18:00,2,0.693147,0.000000
2011-09-18 19:00,2,0.693147,0.000000
2011-09-19 16:00,44,2.871878,0.089140
2011-09-19 18:00,54,2.923827,0.097754
2011-09-19 19:00,59,2.971739,0.093776
2011-09-19 20:00,63,3.119232,0.086998
2011-09-19 22:00,54,3.017922,0.077129
2011-09-19 23:00,59,3.107116,0.084843
2011-09-20 01:00,51,2.939881,0.091498
2011-09-20 03:00,53,2.889805,0.105857
2011-09-20 04:00,101,3.678854,0.058667
2011-09-20 05:00,51,3.019691,0.084581
2011-09-20 07:00,28,2.859534,0.065556
2011-09-20 08:00,69,3.128163,0.081489
2011-09-20 09:00,78,3.176800,0.098366
2011-09-20 10:00,58,3.171202,0.072319
2011-09-20 11:00,60,3.075560,0.092183
2011-09-20 12:00,45,2.782721,0.109054
2011-09-20 13:00,53,2.730723,0.135969
2011-09-20 14:00,51,3.021626,0.066721
2011-09-20 16:00,47,2.669125,0.145148
2011-09-20 23:00,63,3.292274,0.059375
2011-09-21 01:00,65,3.283142,0.067639
2011-09-21 02:00,51,2.907567,0.093288
2011-09-21 03:00,55,2.809004,0.125128
2011-09-21 04:00,46,2.774150,0.111456
2011-09-21 08:00,74,3.320456,0.072703
2011-09-21 09:00,80,3.474084,0.066632
2011-09-21 10:00,63,2.948217,0.129076
2011-09-21 13:00,81,3.463443,0.070296
2011-09-21 14:00,61,3.053433,0.096548
2011-09-21 16:00,46,2.887630,0.088121
2011-09-21 17:00,45,2.682326,0.127729
2011-09-21 18:00,54,3.003043,0.099400
2011-09-21 19:00,15,2.371230,0.068195
2011-09-21 20:00,47,2.677314,0.121943
2011-09-21 21:00,43,2.793924,0.096255
2011-09-21 22:00,54,2.991335,0.089213
2011-09-21 23:00,33,2.348753,0.180477
2011-09-22 00:00,223,3.547882,0.102198
2011-09-22 01:00,238,3.597240,0.087814
2011-09-22 02:00,273,3.760506,0.080397
2011-09-22 03:00,239,3.518327,0.106030
2011-09-22 04:00,188,3.473442,0.096351
2011-09-22 05:00,221,3.639865,0.075333
2011-09-22 06:00,181,3.614448,0.095008
2011-09-22 07:00,64,3.295760,0.059987
2011-09-22 08:00,79,3.445030,0.061702
2011-09-22 09:00,104,3.752560,0.061888
2011-09-22 10:00,167,3.928811,0.062414
2011-09-22 11:00,81,3.504848,0.069092
2011-09-22 12:00,81,3.395806,0.073171
2011-09-22 13:00,169,3.461908,0.095917
2011-09-22 14:00,293,3.742736,0.100017
2011-09-22 15:00,272,3.689452,0.099678
2011-09-22 16:00,274,3.724576,0.088097
2011-09-22 17:00,279,3.863330,0.076547
2011-09-22 18:00,302,3.802752,0.090765
2011-09-22 19:00,257,3.763954,0.088574
2011-09-22 20:00,248,3.401519,0.121751
2011-09-22 21:00,64,2.869660,0.129825
2011-09-22 22:00,41,2.479368,0.180231
2011-09-22 23:00,342,3.382307,0.119537
2011-09-23 00:00,441,3.271790,0.114471
2011-09-23 01:00,307,3.536286,0.098495
2011-09-23 02:00,317,3.542670,0.105741
2011-09-23 03:00,337,3.718903,0.100056
2011-09-23 04:00,277,3.737018,0.105939
2011-09-23 05:00,232,3.825068,0.075457
2011-09-23 12:00,51,2.940887,0.082443
2011-09-23 13:00,233,3.476894,0.113468
2011-09-23 14:00,274,3.597218,0.100575
2011-09-23 15:00,294,3.898832,0.074504
2011-09-23 16:00,313,3.911057,0.084593
2011-09-23 17:00,291,3.836586,0.090066
2011-09-23 18:00,325,3.941139,0.088567
2011-09-23 19:00,269,3.699870,0.099508
2011-09-23 20:00,307,3.817270,0.095623
2011-09-23 21:00,238,3.661912,0.105847
2011-09-23 22:00,279,3.598295,0.119461
2011-09-23 23:00,246,3.603562,0.110711
2011-09-24 00:00,267,3.576974,0.119499
2011-09-24 01:00,273,3.714275,0.096644
2011-09-24 02:00,223,3.598852,0.092477
2011-09-24 03:00,248,3.767794,0.082258
2011-09-24 04:00,269,3.930414,0.077442
2011-09-24 05:00,81,3.468498,0.068241
2011-09-24 06:00,81,3.765102,0.043884
2011-09-24 07:00,61,3.614101,0.038216
2011-09-24 08:00,84,3.324812,0.105229
2011-09-24 10:00,74,3.372974,0.073006
2011-09-24 11:00,28,2.946340,0.049813
2011-09-24 12:00,65,3.074449,0.112890
2011-09-24 13:00,79,3.181582,0.101488
2011-09-24 14:00,279,3.780852,0.088342
2011-09-24 15:00,261,3.563370,0.107733
2011-09-24 16:00,253,3.776983,0.071588
2011-09-24 17:00,237,3.254683,0.121995
2011-09-24 18:00,224,2.893956,0.177887
2011-09-24 19:00,213,3.086580,0.140925
2011-09-24 20:00,210,3.215894,0.138489
2011-09-24 21:00,208,3.144957,0.144756
2011-09-24 22:00,208,3.148454,0.128734
2011-09-24 23:00,198,3.145425,0.139939
2011-09-25 00:00,220,3.088581,0.153437
2011-09-25 01:00,179,2.958281,0.158617
2011-09-25 02:00,234,3.122242,0.152264
2011-09-25 03:00,208,3.061647,0.153917
2011-09-25 04:00,198,3.031497,0.159738
2011-09-25 05:00,191,3.391412,0.117845
2011-09-25 06:00,232,3.657458,0.099853
2011-09-25 07:00,280,3.805943,0.092197
2011-09-25 08:00,256,3.523619,0.112163
2011-09-25 09:00,268,3.413744,0.137842
2011-09-25 10:00,14,2.279538,0.078021
2011-09-25 11:00,51,2.875184,0.113115
2011-09-25 12:00,55,2.946108,0.108160
2011-09-25 13:00,56,2.842574,0.127978
2011-09-25 14:00,45,2.614556,0.150158
2011-09-25 16:00,41,2.490012,0.168240
2011-09-25 17:00,45,2.832515,0.098774
2011-09-25 18:00,47,2.581170,0.161119
2011-09-25 20:00,26,2.049757,0.204304
2011-09-25 21:00,47,2.562524,0.171700
2011-09-25 22:00,58,2.774121,0.147024
2011-09-26 00:00,50,2.747066,0.141965
2011-09-26 01:00,72,3.161287,0.103178
2011-09-26 02:00,65,3.035349,0.121588
2011-09-26 04:00,67,3.198912,0.089804
2011-09-26 05:00,56,2.915746,0.109184
2011-09-26 06:00,58,3.003725,0.104717
2011-09-26 07:00,48,2.637822,0.158013
2011-09-26 10:00,63,2.990909,0.130684
2011-09-26 11:00,52,2.622863,0.164993
2011-09-26 12:00,48,2.760211,0.134604
2011-09-26 13:00,17,2.535106,0.056953
2011-09-26 14:00,48,2.732430,0.133114
2011-09-26 15:00,64,2.941144,0.129243
2011-09-26 16:00,205,2.993736,0.103583
2011-09-26 17:00,373,3.328219,0.134451
2011-09-26 18:00,535,3.669193,0.113815
2011-09-26 19:00,571,3.597437,0.134028
2011-09-26 20:00,493,3.313956,0.112043
2011-09-26 21:00,508,3.621130,0.130808
2011-09-26 22:00,607,3.707431,0.125162
2011-09-26 23:00,646,3.841332,0.107511
2011-09-27 00:00,573,3.334857,0.159733
2011-09-27 01:00,496,3.252530,0.160546
2011-09-27 02:00,617,3.649760,0.133258
2011-09-27 03:00,525,3.736003,0.120501
2011-09-27 04:00,531,3.593451,0.141715
2011-09-27 05:00,361,3.827410,0.103038
2011-09-27 06:00,220,3.387241,0.136389
2011-09-27 07:00,209,3.372903,0.133713
2011-09-27 08:00,251,3.604491,0.101204
2011-09-27 09:00,133,3.374787,0.113457
2011-09-27 10:00,186,3.408361,0.126149
2011-09-27 11:00,265,3.115059,0.172592
2011-09-27 12:00,290,3.370780,0.136287
2011-09-27 13:00,278,3.358515,0.138255
2011-09-27 14:00,403,3.278647,0.161552
2011-09-27 15:00,442,3.168982,0.192449
2011-09-27 16:00,520,3.334763,0.172961
2011-09-27 17:00,477,3.495940,0.141373
2011-09-27 18:00,552,3.539791,0.153089
2011-09-27 19:00,419,3.468697,0.157029
2011-09-27 20:00,303,3.298732,0.158261
2011-09-27 21:00,548,3.451747,0.160642
2011-09-27 22:00,534,3.529566,0.154506
2011-09-27 23:00,398,3.084860,0.149633
2011-09-28 00:00,384,3.586828,0.130026
2011-09-28 01:00,510,3.456666,0.146083
2011-09-28 02:00,498,3.542024,0.140909
2011-09-28 03:00,401,3.624059,0.129880
2011-09-28 04:00,438,3.649012,0.132506
2011-09-28 05:00,278,3.561805,0.126555
2011-09-28 06:00,254,3.490960,0.132671
2011-09-28 07:00,284,3.704083,0.097437
2011-09-28 12:00,245,3.256869,0.152875
2011-09-28 13:00,404,3.385059,0.162975
2011-09-28 14:00,516,3.770076,0.128850
2011-09-28 15:00,302,3.634410,0.124784
2011-09-28 16:00,435,3.449772,0.131590
2011-09-28 17:00,556,3.556456,0.160128
2011-09-28 18:00,456,2.965897,0.171233
2011-09-28 19:00,506,3.507031,0.134814
2011-09-28 20:00,8,1.658110,0.160494
2011-09-28 21:00,394,3.581179,0.123153
2011-09-28 22:00,395,3.432004,0.144648
2011-09-28 23:00,413,3.562117,0.143610
2011-09-29 00:00,617,3.660405,0.138551
2011-09-29 01:00,403,3.661491,0.121932
2011-09-29 02:00,347,3.593146,0.114444
2011-09-29 03:00,434,3.783029,0.110280
2011-09-29 04:00,397,3.740996,0.120124
2011-09-29 05:00,392,3.723103,0.112847
2011-09-29 06:00,255,3.671137,0.105450
2011-09-29 09:00,56,2.957759,0.109783
2011-09-29 11:00,64,3.128220,0.096600
2011-09-29 12:00,216,2.729870,0.136308
2011-09-29 13:00,257,3.414182,0.143966
2011-09-29 14:00,238,3.356872,0.140314
2011-09-29 15:00,264,3.517579,0.121594
2011-09-29 16:00,270,3.429660,0.148753
2011-09-29 17:00,264,3.417114,0.132439
2011-09-29 18:00,237,3.181133,0.123703
2011-09-29 19:00,283,3.440938,0.145201
2011-09-29 20:00,216,3.174559,0.156159
2011-09-29 22:00,183,3.203312,0.166237
2011-09-29 23:00,441,3.335326,0.185041
2011-09-30 00:00,528,3.122355,0.188552
2011-09-30 01:00,597,3.555476,0.154442
2011-09-30 02:00,490,3.639048,0.133542
2011-09-30 03:00,408,3.605489,0.130623
2011-09-30 04:00,417,3.725764,0.123964
2011-09-30 05:00,354,3.365027,0.155015
2011-09-30 06:00,336,3.532888,0.137238
2011-09-30 07:00,203,3.386300,0.125421
2011-09-30 08:00,224,3.140963,0.172535
2011-09-30 09:00,241,3.262851,0.179818
2011-09-30 10:00,272,3.552042,0.137508
2011-09-30 11:00,295,3.468059,0.140305
2011-09-30 12:00,284,3.138040,0.177595
2011-09-30 13:00,441,3.275208,0.179450
2011-09-30 14:00,474,3.385536,0.165370
2011-09-30 15:00,585,3.322857,0.183065
2011-09-30 16:00,680,3.096285,0.176763
2011-09-30 17:00,708,3.256927,0.166695
2011-09-30 18:00,688,3.469601,0.156592
2011-09-30 19:00,636,3.349823,0.161276
2011-09-30 20:00,725,3.627307,0.135002
2011-09-30 21:00,671,3.413643,0.160483
2011-09-30 22:00,731,3.490587,0.160108
2011-09-30 23:00,665,3.716155,0.126479
2011-10-01 00:00,547,3.604280,0.128125
2011-10-01 01:00,488,3.670778,0.122672
2011-10-01 02:00,513,3.613585,0.131649
2011-10-01 03:00,494,3.693443,0.121225
2011-10-01 04:00,468,3.779500,0.110922
2011-10-01 05:00,310,3.499221,0.128105
2011-10-01 06:00,216,3.221375,0.155795
2011-10-01 07:00,232,3.513815,0.130373
2011-10-01 08:00,136,3.535239,0.094864
2011-10-01 11:00,213,3.406738,0.135822
2011-10-01 12:00,334,3.465068,0.148250
2011-10-01 13:00,355,3.474836,0.148210
2011-10-01 14:00,460,3.360614,0.165458
2011-10-01 15:00,638,3.484518,0.161281
2011-10-01 16:00,632,3.514084,0.150440
2011-10-01 17:00,702,3.561843,0.156078
2011-10-01 18:00,606,3.206417,0.130160
2011-10-01 19:00,790,3.578466,0.146278
2011-10-01 20:00,1053,3.092979,0.172594
2011-10-01 21:00,1293,3.050196,0.184981
2011-10-01 22:00,1340,3.050597,0.200017
2011-10-01 23:00,1242,3.157730,0.191634
2011-10-02 00:00,1187,3.193917,0.198804
2011-10-02 01:00,1039,3.169898,0.200208
2011-10-02 02:00,1103,3.202691,0.202369
2011-10-02 03:00,948,3.015175,0.230702
2011-10-02 04:00,814,3.197241,0.197041
2011-10-02 05:00,735,3.087447,0.209527
2011-10-02 06:00,661,3.153376,0.197406
2011-10-02 07:00,572,3.317322,0.158824
2011-10-02 08:00,546,3.272194,0.184260
2011-10-02 09:00,476,3.318579,0.178411
2011-10-02 10:00,540,3.446378,0.161509
2011-10-02 11:00,422,3.350778,0.169140
2011-10-02 12:00,578,3.350765,0.173768
2011-10-02 13:00,781,3.482266,0.167670
2011-10-02 14:00,812,3.290252,0.186702
2011-10-02 15:00,836,3.239495,0.187080
2011-10-02 16:00,970,3.576187,0.157174
2011-10-02 17:00,921,3.414652,0.182709
2011-10-02 18:00,948,3.477419,0.182343
2011-10-02 19:00,929,3.822403,0.143812
2011-10-02 20:00,914,3.605500,0.161401
2011-10-02 21:00,883,3.432705,0.175685
2011-10-02 22:00,941,3.426365,0.201578
2011-10-02 23:00,958,3.449409,0.183734
2011-10-03 00:00,851,3.425919,0.174385
2011-10-03 01:00,959,3.431235,0.178103
2011-10-03 02:00,839,3.470455,0.166162
2011-10-03 03:00,865,3.554965,0.161678
2011-10-03 04:00,741,3.524859,0.177392
2011-10-03 05:00,630,3.699688,0.137045
2011-10-03 06:00,528,3.753798,0.127878
2011-10-03 07:00,372,3.595622,0.140742
2011-10-03 08:00,257,3.519655,0.134471
2011-10-03 09:00,268,3.431692,0.148485
2011-10-03 10:00,358,3.672550,0.132390
2011-10-03 11:00,371,3.333491,0.168225
2011-10-03 12:00,547,3.123861,0.168302
2011-10-03 13:00,876,3.734873,0.152960
2011-10-03 14:00,863,3.409467,0.182694
2011-10-03 15:00,902,3.377869,0.181339
2011-10-03 16:00,175,2.816439,0.206138
2011-10-03 19:00,860,3.623729,0.150223
2011-10-03 20:00,930,3.498881,0.158011
2011-10-03 21:00,951,3.505467,0.155780
2011-10-03 22:00,963,3.718831,0.148378
2011-10-03 23:00,1011,3.603366,0.162662
2011-10-04 00:00,945,3.590355,0.157355
2011-10-04 01:00,943,3.532358,0.152067
2011-10-04 02:00,932,3.531369,0.163740
2011-10-04 03:00,799,3.479449,0.168203
2011-10-04 04:00,728,3.718044,0.131509
2011-10-04 05:00,608,3.661143,0.140315
2011-10-04 06:00,564,3.700036,0.140211
2011-10-04 07:00,371,3.610176,0.145286
2011-10-04 08:00,317,3.703112,0.112891
2011-10-04 09:00,363,3.654065,0.131924
2011-10-04 10:00,342,3.631349,0.125965
2011-10-04 11:00,464,3.921906,0.099361
2011-10-04 12:00,669,3.409228,0.175927
2011-10-04 13:00,731,3.464911,0.163812
2011-10-04 14:00,789,3.645714,0.148310
2011-10-04 15:00,845,3.714797,0.139058
2011-10-04 16:00,1027,3.742571,0.141824
2011-10-04 17:00,892,3.904697,0.124407
2011-10-04 18:00,937,3.796027,0.144134
2011-10-04 19:00,838,3.907683,0.130877
2011-10-04 20:00,827,3.537632,0.164954
2011-10-04 21:00,857,3.659292,0.149075
2011-10-04 22:00,800,3.741994,0.142992
2011-10-04 23:00,805,3.827325,0.139048
2011-10-05 00:00,892,3.723610,0.145283
2011-10-05 01:00,847,3.806058,0.132330
2011-10-05 02:00,811,3.579127,0.159062
2011-10-05 03:00,747,3.641733,0.144835
2011-10-05 04:00,594,3.557231,0.136270
2011-10-05 05:00,624,3.759632,0.123669
2011-10-05 06:00,522,3.716808,0.125397
2011-10-05 07:00,300,3.585490,0.125519
2011-10-05 08:00,294,3.545079,0.127931
2011-10-05 09:00,335,3.763254,0.113872
2011-10-05 10:00,341,3.851010,0.094357
2011-10-05 11:00,465,3.676780,0.128714
2011-10-05 12:00,655,3.689637,0.139253
2011-10-05 13:00,785,3.518599,0.163368
2011-10-05 14:00,1009,3.665366,0.148622
2011-10-05 15:00,1042,3.674086,0.147013
2011-10-05 16:00,989,3.656415,0.150596
2011-10-05 17:00,1145,3.534217,0.151582
2011-10-05 18:00,1163,3.721123,0.146281
2011-10-05 19:00,1140,3.438729,0.170384
2011-10-05 20:00,1303,3.413317,0.172815
2011-10-05 21:00,1448,3.490736,0.170405
2011-10-05 22:00,1116,3.385001,0.180634
2011-10-05 23:00,1361,3.571230,0.159982
2011-10-06 00:00,1269,3.064300,0.186009
2011-10-06 01:00,1093,3.013694,0.205774
2011-10-06 02:00,1305,3.234518,0.172280
2011-10-06 03:00,1185,3.303977,0.154496
2011-10-06 04:00,920,3.175827,0.160947
2011-10-06 05:00,638,3.180139,0.170707
2011-10-06 06:00,538,3.271972,0.155787
2011-10-06 07:00,348,3.196904,0.163293
2011-10-06 08:00,213,3.247923,0.133081
2011-10-06 09:00,282,3.225837,0.140474
2011-10-06 10:00,267,3.241183,0.149437
2011-10-06 11:00,516,3.385047,0.153341
2011-10-06 12:00,692,3.307183,0.138368
2011-10-06 13:00,805,3.449899,0.161424
2011-10-06 14:00,837,3.500965,0.150557
2011-10-06 15:00,1033,3.485581,0.156830
2011-10-06 16:00,960,3.445586,0.163293
2011-10-06 17:00,997,3.588041,0.151399
2011-10-06 18:00,775,3.628990,0.138156
2011-10-06 19:00,965,3.620541,0.145745
2011-10-06 20:00,1023,3.922597,0.115403
2011-10-06 21:00,985,3.784802,0.131817
2011-10-06 22:00,1008,3.896450,0.112440
2011-10-06 23:00,986,4.345631,0.066122
2011-10-07 00:00,930,4.043723,0.082020
2011-10-07 01:00,1209,4.206693,0.074838
2011-10-07 02:00,1289,4.202062,0.075802
2011-10-07 03:00,995,4.148309,0.074349
2011-10-07 04:00,93,3.324252,0.075341
2011-10-07 05:00,739,4.068698,0.074504
2011-10-07 06:00,635,4.092343,0.072740
2011-10-07 07:00,475,4.178355,0.062292
2011-10-07 08:00,543,4.109541,0.065393
2011-10-07 09:00,284,3.813650,0.074068
2011-10-07 10:00,444,4.025388,0.075043
2011-10-07 11:00,513,4.084814,0.074005
2011-10-07 12:00,785,4.099232,0.075644
2011-10-07 13:00,1160,3.975525,0.090955
2011-10-07 14:00,1389,4.021730,0.089782
2011-10-07 15:00,1423,3.927103,0.086126
2011-10-07 16:00,1370,4.114368,0.086629
2011-10-07 17:00,1467,4.016028,0.089817
2011-10-07 18:00,1384,4.155608,0.081749
2011-10-07 19:00,1488,4.105616,0.084573
2011-10-07 20:00,1480,4.072175,0.085921
2011-10-07 21:00,1343,4.035106,0.087311
2011-10-07 22:00,1366,4.264795,0.070346
2011-10-07 23:00,1296,4.058884,0.081944
2011-10-08 00:00,1203,4.193153,0.071272
2011-10-08 01:00,1187,4.243452,0.070737
2011-10-08 02:00,1190,4.233501,0.071441
2011-10-08 03:00,1067,4.065106,0.084399
2011-10-08 04:00,839,4.044068,0.077331
2011-10-08 05:00,814,3.978350,0.084073
2011-10-08 06:00,665,4.055728,0.077197
2011-10-08 07:00,552,4.046985,0.071864
2011-10-08 08:00,456,4.090934,0.062853
2011-10-08 09:00,457,3.939841,0.074839
2011-10-08 10:00,474,4.076332,0.067401
2011-10-08 11:00,556,3.992037,0.069336
2011-10-08 12:00,674,3.979271,0.074738
2011-10-08 13:00,852,4.101263,0.071871
2011-10-08 14:00,1013,4.134061,0.070352
2011-10-08 15:00,1151,4.224106,0.074395
2011-10-08 16:00,1127,4.061501,0.081696
2011-10-08 17:00,1183,4.060716,0.084862
2011-10-08 18:00,1231,4.102554,0.086772
2011-10-08 19:00,1279,3.907010,0.096301
2011-10-08 20:00,1368,3.852580,0.099550
2011-10-08 21:00,1267,4.016092,0.085050
2011-10-08 22:00,1271,3.947861,0.093676
2011-10-08 23:00,1323,4.151221,0.083937
2011-10-09 00:00,1190,4.176577,0.077823
2011-10-09 01:00,1042,3.989479,0.087537
2011-10-09 02:00,1103,4.018714,0.089087
2011-10-09 03:00,1087,4.051851,0.089128
2011-10-09 04:00,922,4.128975,0.079172
2011-10-09 05:00,766,4.090296,0.075494
2011-10-09 06:00,659,3.935055,0.078991
2011-10-09 07:00,568,4.078401,0.069230
2011-10-09 08:00,653,4.157665,0.072587
2011-10-09 09:00,527,4.018721,0.074312
2011-10-09 10:00,512,4.087043,0.066149
2011-10-09 11:00,575,4.129446,0.066439
