Date,Num. HTs,Entropy, HHI
2011-10-09 12:00,645,4.027161,0.075772
2011-10-09 13:00,873,4.118863,0.074530
2011-10-09 14:00,1065,4.191574,0.076687
2011-10-09 15:00,1150,3.974577,0.091298
2011-10-09 16:00,1281,4.012591,0.087767
2011-10-09 17:00,1258,4.204234,0.076385
2011-10-09 18:00,1242,4.167182,0.081380
2011-10-09 19:00,1232,4.226777,0.078853
2011-10-09 20:00,1268,4.230365,0.078576
2011-10-09 21:00,1185,4.274529,0.075418
2011-10-09 22:00,1102,4.054763,0.084168
2011-10-09 23:00,1159,4.156398,0.075451
2011-10-10 00:00,1191,4.264283,0.071089
2011-10-10 01:00,1146,4.201104,0.077041
2011-10-10 02:00,1166,3.979755,0.095135
2011-10-10 03:00,1111,3.952749,0.093822
2011-10-10 04:00,915,4.088468,0.084659
2011-10-10 05:00,726,4.102175,0.073972
2011-10-10 06:00,698,4.220304,0.068809
2011-10-10 07:00,553,4.025951,0.078103
2011-10-10 08:00,543,4.274424,0.063176
2011-10-10 09:00,480,4.053823,0.068484
2011-10-10 10:00,648,4.656466,0.041073
2011-10-10 11:00,627,4.090786,0.073539
2011-10-10 12:00,905,4.195703,0.071193
2011-10-10 13:00,1137,4.329257,0.069279
2011-10-10 14:00,1257,4.132131,0.084387
2011-10-10 15:00,1440,4.050221,0.081223
2011-10-10 16:00,1481,4.111443,0.079670
2011-10-10 17:00,1514,4.032906,0.089291
2011-10-10 18:00,1485,4.074185,0.090471
2011-10-10 19:00,1612,4.061595,0.090009
2011-10-10 20:00,1031,3.917705,0.094641
2011-10-10 21:00,1515,3.999472,0.090333
2011-10-10 22:00,1599,4.210530,0.080565
2011-10-10 23:00,1688,4.357679,0.073384
2011-10-11 00:00,1531,4.297661,0.080737
2011-10-11 01:00,1498,4.205339,0.083324
2011-10-11 02:00,1611,4.292892,0.080139
2011-10-11 03:00,1395,4.166234,0.077172
2011-10-11 04:00,1159,4.023009,0.076799
2011-10-11 05:00,955,3.802510,0.084832
2011-10-11 06:00,1333,3.480628,0.106563
2011-10-11 07:00,1017,3.852600,0.069182
2011-10-11 08:00,736,4.003895,0.067444
2011-10-11 09:00,638,4.109809,0.058813
2011-10-11 10:00,712,4.114622,0.057622
2011-10-11 11:00,847,4.262192,0.052462
2011-10-11 12:00,1169,4.164923,0.063833
2011-10-11 13:00,1434,4.237541,0.061221
2011-10-11 14:00,1720,4.190199,0.067392
2011-10-11 15:00,1670,4.117238,0.071047
2011-10-11 16:00,3010,5.066657,0.035482
2011-10-11 17:00,3158,5.179635,0.032629
2011-10-11 18:00,2900,5.171561,0.032632
2011-10-11 19:00,2573,5.089647,0.033528
2011-10-11 20:00,2729,5.071538,0.035202
2011-10-11 21:00,2393,5.138921,0.032189
2011-10-11 22:00,2633,5.206886,0.028938
2011-10-11 23:00,2718,5.281142,0.028875
2011-10-12 00:00,2617,4.814155,0.036745
2011-10-12 01:00,2692,4.823303,0.033297
2011-10-12 02:00,2218,4.995574,0.030783
2011-10-12 03:00,2137,5.123891,0.029625
2011-10-12 04:00,1846,5.140965,0.029577
2011-10-12 05:00,1250,4.936210,0.034189
2011-10-12 06:00,937,4.901161,0.032489
2011-10-12 07:00,1013,5.079940,0.027000
2011-10-12 08:00,853,5.118527,0.025128
2011-10-12 09:00,998,5.168900,0.021913
2011-10-12 10:00,936,4.992937,0.026486
2011-10-12 11:00,1286,5.142270,0.025712
2011-10-12 12:00,1670,5.246606,0.028172
2011-10-12 13:00,2005,5.151422,0.025877
2011-10-12 14:00,2540,5.270345,0.028353
2011-10-12 15:00,2868,5.253102,0.028972
2011-10-12 16:00,2706,5.226190,0.029963
2011-10-12 17:00,2751,5.322408,0.029730
2011-10-12 18:00,2650,5.389832,0.026151
2011-10-12 19:00,2466,5.226143,0.030762
2011-10-12 20:00,2594,5.224479,0.029943
2011-10-12 21:00,2398,5.204901,0.031877
2011-10-12 22:00,2402,5.151737,0.031535
2011-10-12 23:00,2396,5.131375,0.032651
2011-10-13 00:00,2133,5.057013,0.032642
2011-10-13 01:00,2222,5.130647,0.030195
2011-10-13 02:00,2088,5.110243,0.031691
2011-10-13 03:00,2040,5.094168,0.031313
2011-10-13 04:00,1634,4.945531,0.035111
2011-10-13 05:00,1484,4.998493,0.034593
2011-10-13 06:00,1196,5.064538,0.029296
2011-10-13 07:00,965,5.040354,0.027123
2011-10-13 08:00,885,5.108941,0.023283
2011-10-13 09:00,879,5.034501,0.024532
2011-10-13 10:00,1177,4.977575,0.026599
2011-10-13 11:00,1441,5.108055,0.026383
2011-10-13 12:00,1701,5.060180,0.031429
2011-10-13 13:00,2217,5.050102,0.033171
2011-10-13 14:00,2430,5.137630,0.032679
2011-10-13 15:00,2515,5.096435,0.033990
2011-10-13 16:00,2704,5.094128,0.035568
2011-10-13 17:00,3126,5.191303,0.033279
2011-10-13 18:00,2771,4.796019,0.046221
2011-10-13 19:00,1145,4.511853,0.048463
2011-10-13 20:00,2074,4.677862,0.045787
2011-10-13 21:00,2740,4.631959,0.047980
2011-10-13 22:00,2609,4.732311,0.047690
2011-10-13 23:00,2136,4.673509,0.049789
2011-10-14 00:00,2703,4.716705,0.051878
2011-10-14 01:00,2352,4.601070,0.051824
2011-10-14 02:00,2399,4.643174,0.050905
2011-10-14 03:00,2394,4.655055,0.054658
2011-10-14 04:00,1984,4.461952,0.058423
2011-10-14 05:00,1857,4.639637,0.051370
2011-10-14 06:00,1538,4.541032,0.046830
2011-10-14 07:00,1287,4.847825,0.036804
2011-10-14 08:00,1245,4.888100,0.033436
2011-10-14 09:00,1452,4.643712,0.040483
2011-10-14 10:00,1842,4.199884,0.073772
2011-10-14 11:00,2022,4.303777,0.067463
2011-10-14 12:00,2038,4.228519,0.075111
2011-10-14 13:00,2566,4.787081,0.048004
2011-10-14 14:00,2960,5.001043,0.041495
2011-10-14 15:00,3117,5.087983,0.037301
2011-10-14 16:00,3297,5.158845,0.035885
2011-10-14 17:00,3202,5.229752,0.033000
2011-10-14 18:00,3250,5.213987,0.035540
2011-10-14 19:00,3053,5.163549,0.034500
2011-10-14 20:00,3030,5.253261,0.028420
2011-10-14 21:00,2961,5.335736,0.028239
2011-10-14 22:00,2791,5.256933,0.029783
2011-10-14 23:00,2733,5.313580,0.028055
2011-10-15 00:00,2547,5.147735,0.035130
2011-10-15 01:00,2399,5.136505,0.036121
2011-10-15 02:00,2364,5.104625,0.039328
2011-10-15 03:00,2015,5.052624,0.038130
2011-10-15 04:00,1898,5.087246,0.032492
2011-10-15 05:00,1510,5.075163,0.033171
2011-10-15 06:00,1432,5.164115,0.028522
2011-10-15 07:00,1552,5.128523,0.028152
2011-10-15 08:00,1606,5.144281,0.029649
2011-10-15 09:00,1743,5.074099,0.035088
2011-10-15 10:00,1801,5.095127,0.032638
2011-10-15 11:00,2272,5.174758,0.027701
2011-10-15 12:00,2604,5.184849,0.026702
2011-10-15 13:00,3154,5.211620,0.026479
2011-10-15 14:00,3621,5.277439,0.027262
2011-10-15 15:00,3947,5.211513,0.029612
2011-10-15 16:00,4248,5.197145,0.032227
2011-10-15 17:00,4289,5.290362,0.032561
2011-10-15 18:00,4249,5.291924,0.032701
2011-10-15 19:00,3274,5.197936,0.034436
2011-10-15 20:00,4092,5.258167,0.032797
2011-10-15 21:00,4053,5.027310,0.041025
2011-10-15 22:00,3786,4.736208,0.051741
2011-10-15 23:00,3653,4.542423,0.062761
2011-10-16 00:00,3376,4.538196,0.065390
2011-10-16 01:00,3310,4.818894,0.055274
2011-10-16 02:00,2867,4.931426,0.047202
2011-10-16 03:00,2774,4.756712,0.057040
2011-10-16 04:00,2592,4.506589,0.071305
2011-10-16 05:00,2200,4.722375,0.055513
2011-10-16 06:00,1769,4.774084,0.043106
2011-10-16 07:00,1698,5.023884,0.033700
2011-10-16 08:00,1600,5.173109,0.029496
2011-10-16 09:00,1574,5.065449,0.032650
2011-10-16 10:00,1562,5.090779,0.030983
2011-10-16 11:00,1829,5.189743,0.028506
2011-10-16 12:00,2162,5.178546,0.032539
2011-10-16 13:00,2389,5.128060,0.033468
2011-10-16 14:00,2781,5.177537,0.034475
2011-10-16 15:00,2912,5.128188,0.038043
2011-10-16 16:00,2902,5.040003,0.037012
2011-10-16 17:00,2912,5.207752,0.036213
2011-10-16 18:00,2888,5.108262,0.044630
2011-10-16 19:00,2796,4.968106,0.048833
2011-10-16 20:00,2645,5.071022,0.039067
2011-10-16 21:00,2679,5.104515,0.041115
2011-10-16 22:00,2441,5.072494,0.038975
2011-10-16 23:00,2300,4.990303,0.046578
2011-10-17 00:00,2099,4.839724,0.052415
2011-10-17 01:00,1858,4.811876,0.050129
2011-10-17 02:00,2189,4.884328,0.044790
2011-10-17 03:00,2021,4.734356,0.047158
2011-10-17 04:00,1796,4.869309,0.045427
2011-10-17 05:00,1508,4.835473,0.045266
2011-10-17 06:00,1466,4.841889,0.036706
2011-10-17 07:00,1555,4.925710,0.032994
2011-10-17 08:00,1376,5.024485,0.029538
2011-10-17 09:00,943,5.199557,0.023963
2011-10-17 10:00,1155,5.112629,0.026916
2011-10-17 11:00,1624,4.708489,0.037754
2011-10-17 12:00,2094,5.041090,0.038492
2011-10-17 13:00,2319,5.050572,0.038708
2011-10-17 14:00,2641,5.018747,0.041926
2011-10-17 15:00,2836,5.063159,0.040238
2011-10-17 16:00,3080,5.178723,0.038312
2011-10-17 17:00,3106,5.126395,0.039339
2011-10-17 18:00,2861,5.013883,0.041862
2011-10-17 19:00,2929,4.795997,0.049190
2011-10-17 20:00,2962,5.146328,0.038334
2011-10-17 21:00,3019,5.124237,0.037727
2011-10-17 22:00,2792,5.113733,0.036220
2011-10-17 23:00,2636,5.079176,0.038581
2011-10-18 00:00,2583,5.050350,0.039862
2011-10-18 01:00,2497,4.980317,0.042261
2011-10-18 02:00,2598,5.006216,0.040773
2011-10-18 03:00,2281,4.800372,0.048109
2011-10-18 04:00,2087,4.763963,0.052062
2011-10-18 05:00,1612,4.885285,0.042688
2011-10-18 06:00,1308,4.924155,0.039270
2011-10-18 07:00,1246,5.080679,0.031761
2011-10-18 08:00,1107,5.143310,0.028040
2011-10-18 09:00,1002,5.273439,0.022314
2011-10-18 10:00,1375,5.299816,0.023268
2011-10-18 11:00,1666,5.240657,0.030584
2011-10-18 12:00,2016,5.120626,0.034680
2011-10-18 13:00,2346,5.088923,0.037195
2011-10-18 14:00,2726,5.133885,0.036392
2011-10-18 15:00,2796,5.151543,0.035795
2011-10-18 16:00,3044,5.193544,0.036827
2011-10-18 17:00,3129,5.225938,0.035151
2011-10-18 18:00,2871,5.215415,0.035756
2011-10-18 19:00,2833,5.033184,0.039772
2011-10-18 20:00,2762,5.148115,0.039399
2011-10-18 21:00,2633,5.086676,0.039771
2011-10-18 22:00,2808,5.176923,0.035211
2011-10-18 23:00,2845,5.171554,0.033288
2011-10-19 00:00,2799,4.633696,0.037461
2011-10-19 01:00,2950,4.417985,0.042678
2011-10-19 02:00,2409,4.876688,0.035093
2011-10-19 03:00,2233,5.006130,0.035493
2011-10-19 04:00,1733,4.899128,0.039300
2011-10-19 05:00,1619,5.059996,0.034267
2011-10-19 06:00,1268,5.050701,0.031313
2011-10-19 07:00,1191,5.043980,0.029610
2011-10-19 08:00,791,5.101944,0.023729
2011-10-19 09:00,937,5.230824,0.020663
2011-10-19 10:00,1059,5.189732,0.024248
2011-10-19 11:00,1534,5.248517,0.025593
2011-10-19 12:00,1893,5.234399,0.030374
2011-10-19 13:00,2298,5.157047,0.036674
2011-10-19 14:00,2453,5.183411,0.034419
2011-10-19 15:00,2745,5.301781,0.031304
2011-10-19 16:00,2803,5.250572,0.036024
2011-10-19 17:00,2743,5.181951,0.037473
2011-10-19 18:00,2548,5.127591,0.037317
2011-10-19 19:00,2645,4.935834,0.038538
2011-10-19 20:00,2546,5.125600,0.036823
2011-10-19 21:00,2419,5.141764,0.035209
2011-10-19 22:00,2579,5.226385,0.035431
2011-10-19 23:00,2222,5.037587,0.037092
2011-10-20 00:00,2116,4.987750,0.037168
2011-10-20 01:00,2169,5.052034,0.036917
2011-10-20 02:00,2156,4.980218,0.037592
2011-10-20 03:00,1952,4.898564,0.038566
2011-10-20 04:00,1704,4.825038,0.044543
2011-10-20 05:00,1375,4.813090,0.043414
2011-10-20 06:00,1150,4.891588,0.036072
2011-10-20 07:00,1145,5.077963,0.031872
2011-10-20 08:00,1081,5.343472,0.021473
2011-10-20 09:00,869,5.046678,0.025347
2011-10-20 10:00,999,5.209886,0.023025
2011-10-20 11:00,1298,5.177669,0.026335
2011-10-20 12:00,1729,5.056804,0.032296
2011-10-20 13:00,2065,5.304805,0.026629
2011-10-20 14:00,2193,5.257776,0.026866
2011-10-20 15:00,2532,5.277358,0.030773
2011-10-20 16:00,2394,5.229496,0.032712
2011-10-20 17:00,2711,5.343385,0.030197
2011-10-20 18:00,2672,5.303400,0.031397
2011-10-20 19:00,2281,5.238844,0.033090
2011-10-20 20:00,2592,5.214462,0.033679
2011-10-20 21:00,2145,5.244128,0.031005
2011-10-20 22:00,2280,5.142894,0.033457
2011-10-20 23:00,2253,5.104225,0.033899
2011-10-21 00:00,2168,5.104166,0.034360
2011-10-21 01:00,2005,5.017698,0.034860
2011-10-21 02:00,2047,4.997693,0.034490
2011-10-21 03:00,1930,4.944040,0.036065
2011-10-21 04:00,1817,5.086373,0.033253
2011-10-21 05:00,1440,5.078441,0.031171
2011-10-21 06:00,1210,5.106367,0.029663
2011-10-21 07:00,910,5.102372,0.026209
2011-10-21 08:00,876,5.018969,0.028492
2011-10-21 09:00,936,5.024619,0.026927
2011-10-21 10:00,951,5.184825,0.022618
2011-10-21 11:00,1262,5.146412,0.027555
2011-10-21 12:00,1709,5.276080,0.028755
2011-10-21 13:00,2004,5.193080,0.032742
2011-10-21 14:00,2311,5.077701,0.035596
2011-10-21 15:00,2376,5.226565,0.031392
2011-10-21 16:00,2598,5.282790,0.032430
2011-10-21 17:00,2702,5.339584,0.030085
2011-10-21 18:00,2561,5.143846,0.038449
2011-10-21 19:00,2453,5.177205,0.034419
2011-10-21 20:00,2420,5.026489,0.033914
2011-10-21 21:00,2451,5.321056,0.028309
2011-10-21 22:00,2326,5.200756,0.032104
2011-10-21 23:00,2129,5.122512,0.031815
2011-10-22 00:00,1850,4.988345,0.035780
2011-10-22 01:00,1795,4.917256,0.039929
2011-10-22 02:00,1940,5.008029,0.036171
2011-10-22 03:00,1795,5.034883,0.036798
2011-10-22 04:00,1639,4.837139,0.047568
2011-10-22 05:00,1290,4.761857,0.048598
2011-10-22 06:00,1038,4.833629,0.040450
2011-10-22 07:00,1043,4.995364,0.034845
2011-10-22 08:00,767,5.054251,0.025947
2011-10-22 09:00,609,5.071337,0.021945
2011-10-22 10:00,978,5.221044,0.023511
2011-10-22 11:00,997,5.113593,0.025469
2011-10-22 12:00,1304,5.105394,0.030510
2011-10-22 13:00,1500,5.147473,0.029595
2011-10-22 14:00,1907,5.234907,0.028676
2011-10-22 15:00,2210,5.257236,0.029075
2011-10-22 16:00,2203,5.110428,0.037755
2011-10-22 17:00,2079,5.116205,0.036980
2011-10-22 18:00,2047,5.115121,0.037848
2011-10-22 19:00,2059,5.237093,0.032342
2011-10-22 20:00,1952,5.173415,0.033599
2011-10-22 21:00,1941,5.191209,0.030298
2011-10-22 22:00,1917,5.162977,0.032646
2011-10-22 23:00,1833,5.057414,0.035555
2011-10-23 00:00,1949,5.183318,0.030791
2011-10-23 01:00,1640,4.946179,0.036963
2011-10-23 02:00,1816,5.029584,0.038381
2011-10-23 03:00,1645,5.055968,0.035350
2011-10-23 04:00,1312,4.952351,0.032501
2011-10-23 05:00,1390,4.928586,0.031530
2011-10-23 06:00,1199,4.814653,0.034697
2011-10-23 07:00,906,4.978656,0.029761
2011-10-23 08:00,356,4.748730,0.027189
2011-10-23 09:00,675,5.138057,0.021477
2011-10-23 10:00,619,5.060968,0.020887
2011-10-23 11:00,981,5.231372,0.022355
2011-10-23 12:00,1047,5.122546,0.027882
2011-10-23 13:00,1530,5.188984,0.030327
2011-10-23 14:00,1675,5.104652,0.033200
2011-10-23 15:00,1943,5.200794,0.033432
2011-10-23 16:00,2061,5.186785,0.032147
2011-10-23 17:00,2105,5.242636,0.033001
2011-10-23 18:00,1127,5.033745,0.033035
2011-10-23 20:00,1207,5.012574,0.030793
2011-10-23 21:00,1898,5.186729,0.032333
2011-10-23 22:00,1789,5.140190,0.032642
2011-10-23 23:00,1727,5.084080,0.035091
2011-10-24 00:00,1844,5.108106,0.035959
2011-10-24 01:00,1770,5.031965,0.036717
2011-10-24 02:00,1645,4.980097,0.037167
2011-10-24 03:00,1571,5.147637,0.031791
2011-10-24 04:00,1451,5.005595,0.035352
2011-10-24 05:00,1197,5.062601,0.032098
2011-10-24 06:00,802,5.039524,0.027328
2011-10-24 07:00,851,5.009052,0.030484
2011-10-24 08:00,598,5.147036,0.019267
2011-10-24 09:00,638,5.151654,0.019976
2011-10-24 10:00,690,4.986077,0.023480
2011-10-24 11:00,1035,5.164967,0.023738
2011-10-24 12:00,1371,5.210322,0.023710
2011-10-24 13:00,1802,5.195263,0.029423
2011-10-24 14:00,2065,5.257368,0.029554
2011-10-24 15:00,2260,5.219482,0.033118
2011-10-24 16:00,2441,5.165461,0.035429
2011-10-24 17:00,2398,5.265853,0.030783
2011-10-24 18:00,2381,5.184686,0.034088
2011-10-24 19:00,2414,5.104071,0.034925
2011-10-24 20:00,2412,5.183575,0.033801
2011-10-24 21:00,2407,5.142019,0.033071
2011-10-24 22:00,2159,5.097019,0.033779
2011-10-24 23:00,2208,5.120162,0.034827
2011-10-25 00:00,2033,5.084601,0.035674
2011-10-25 01:00,2077,5.067533,0.035195
2011-10-25 02:00,1968,5.133571,0.031660
2011-10-25 03:00,1740,5.084120,0.033613
2011-10-25 04:00,1574,5.109804,0.034093
2011-10-25 05:00,1293,5.106357,0.030862
2011-10-25 06:00,1126,5.099416,0.030001
2011-10-25 07:00,808,5.005380,0.030609
2011-10-25 08:00,922,5.114543,0.026977
2011-10-25 09:00,539,4.789616,0.027186
2011-10-25 10:00,931,5.054680,0.027069
2011-10-25 11:00,1076,5.058045,0.028381
2011-10-25 12:00,1567,4.914997,0.032410
2011-10-25 13:00,1997,5.045313,0.030207
2011-10-25 14:00,2323,5.120552,0.032992
2011-10-25 15:00,2464,5.042026,0.034376
2011-10-25 16:00,2366,5.043434,0.034448
2011-10-25 17:00,2472,5.101594,0.036870
2011-10-25 18:00,2395,5.141546,0.033392
2011-10-25 19:00,2346,5.146638,0.033214
2011-10-25 20:00,2256,5.184254,0.032556
2011-10-25 21:00,2349,5.089985,0.032841
2011-10-25 22:00,2322,5.279106,0.030857
2011-10-25 23:00,2143,5.178008,0.031077
2011-10-26 00:00,2156,5.128547,0.033859
2011-10-26 01:00,2156,4.674990,0.045085
2011-10-26 02:00,2056,4.399663,0.057922
2011-10-26 03:00,2301,4.234859,0.069428
2011-10-26 04:00,2123,4.256395,0.061668
2011-10-26 05:00,1931,4.450806,0.056032
2011-10-26 06:00,1602,4.381561,0.055632
2011-10-26 07:00,1484,4.725810,0.043951
2011-10-26 08:00,1126,4.789228,0.036309
2011-10-26 09:00,902,4.738890,0.034306
2011-10-26 10:00,1114,4.839673,0.032262
2011-10-26 11:00,1442,4.965089,0.032913
2011-10-26 12:00,1867,5.000724,0.033900
2011-10-26 13:00,2282,5.085158,0.032148
2011-10-26 14:00,2514,5.123071,0.033888
2011-10-26 15:00,2632,5.107629,0.036168
2011-10-26 16:00,2730,5.016434,0.040728
2011-10-26 17:00,2890,5.154337,0.036429
2011-10-26 18:00,2686,5.074210,0.038636
2011-10-26 19:00,2774,5.055066,0.038757
2011-10-26 20:00,2797,4.994862,0.041903
2011-10-26 21:00,2625,5.093500,0.037418
2011-10-26 22:00,2543,4.937081,0.036541
2011-10-26 23:00,2414,5.017392,0.036626
2011-10-27 00:00,2461,4.938111,0.041116
2011-10-27 01:00,2510,4.616873,0.052829
2011-10-27 02:00,2687,4.291253,0.068360
2011-10-27 03:00,2499,4.399805,0.063819
2011-10-27 04:00,2288,4.540578,0.049297
2011-10-27 05:00,1961,4.403180,0.048335
2011-10-27 06:00,1542,4.394075,0.045126
2011-10-27 07:00,1406,4.542601,0.045074
2011-10-27 08:00,1112,4.661144,0.037719
2011-10-27 09:00,1148,4.774247,0.036304
2011-10-27 10:00,1036,4.881976,0.030818
2011-10-27 11:00,1377,5.091498,0.028791
2011-10-27 12:00,1781,4.914593,0.039694
2011-10-27 13:00,2194,4.982303,0.040462
2011-10-27 14:00,2443,5.116769,0.037644
2011-10-27 15:00,2526,5.038308,0.039464
2011-10-27 16:00,2441,5.134014,0.038454
2011-10-27 17:00,2652,5.228950,0.035106
2011-10-27 18:00,2504,5.035774,0.038664
2011-10-27 19:00,2290,5.034638,0.035542
2011-10-27 20:00,2422,4.925162,0.036955
2011-10-27 21:00,2376,5.172332,0.033485
2011-10-27 22:00,2339,5.203676,0.033773
2011-10-27 23:00,2226,5.044380,0.040061
2011-10-28 00:00,2293,5.033769,0.037509
2011-10-28 01:00,2305,5.030355,0.039774
2011-10-28 02:00,1998,4.965455,0.036786
2011-10-28 03:00,1947,4.976163,0.036777
2011-10-28 04:00,1444,4.835049,0.039951
2011-10-28 05:00,1419,4.997110,0.037285
2011-10-28 06:00,1308,5.071218,0.032504
2011-10-28 07:00,1103,5.095805,0.028629
2011-10-28 08:00,1057,4.999202,0.029639
2011-10-28 09:00,932,5.069224,0.028493
2011-10-28 10:00,1158,5.048792,0.027073
2011-10-28 11:00,1286,5.253832,0.024676
2011-10-28 12:00,1571,5.178031,0.031566
