Date,Num. HTs,Entropy, HHI
2011-10-28 13:00,2056,4.929900,0.039847
2011-10-28 14:00,2152,5.041944,0.039440
2011-10-28 15:00,2658,5.308657,0.033892
2011-10-28 16:00,2761,5.341477,0.032077
2011-10-28 17:00,2576,5.278763,0.032104
2011-10-28 18:00,2481,5.257746,0.034387
2011-10-28 19:00,2355,5.106324,0.039910
2011-10-28 20:00,2269,5.083558,0.038775
2011-10-28 21:00,2162,4.967829,0.039175
2011-10-28 22:00,2318,5.168818,0.034621
2011-10-28 23:00,2284,5.216345,0.032513
2011-10-29 00:00,2031,5.094981,0.036826
2011-10-29 01:00,1966,5.104671,0.034979
2011-10-29 02:00,1831,4.987366,0.040393
2011-10-29 03:00,1792,4.953216,0.042607
2011-10-29 04:00,1505,4.883855,0.042110
2011-10-29 05:00,1389,4.976832,0.038658
2011-10-29 06:00,1154,4.954192,0.036855
2011-10-29 07:00,812,4.995589,0.032438
2011-10-29 08:00,875,5.102314,0.026666
2011-10-29 09:00,1167,5.397793,0.023390
2011-10-29 10:00,684,5.137295,0.022163
2011-10-29 11:00,1269,5.338308,0.025598
2011-10-29 12:00,1613,5.348072,0.028803
2011-10-29 13:00,1492,4.959034,0.038226
2011-10-29 14:00,1783,5.006521,0.037508
2011-10-29 15:00,2168,5.250626,0.035812
2011-10-29 16:00,2104,5.139976,0.037819
2011-10-29 17:00,1957,5.107797,0.036834
2011-10-29 18:00,1948,5.050531,0.036758
2011-10-29 19:00,1980,5.108335,0.035265
2011-10-29 20:00,1880,4.987646,0.036992
2011-10-29 21:00,1850,4.959703,0.038728
2011-10-29 22:00,1925,4.745149,0.039251
2011-10-29 23:00,1854,4.983540,0.033915
2011-10-30 00:00,1909,4.684607,0.045638
2011-10-30 01:00,1724,4.683775,0.043327
2011-10-30 02:00,1706,4.806918,0.041320
2011-10-30 03:00,1604,4.839332,0.039629
2011-10-30 04:00,1463,4.856771,0.039044
2011-10-30 05:00,1268,4.738324,0.042446
2011-10-30 06:00,1003,4.701514,0.040609
2011-10-30 07:00,997,4.893450,0.032358
2011-10-30 08:00,861,4.811549,0.033275
2011-10-30 09:00,719,4.793251,0.030578
2011-10-30 10:00,805,5.042735,0.024239
2011-10-30 11:00,963,5.136695,0.025790
2011-10-30 12:00,1297,5.220763,0.026045
2011-10-30 13:00,1277,5.197325,0.027741
2011-10-30 14:00,1696,5.317821,0.028878
2011-10-30 15:00,1873,5.106973,0.037032
2011-10-30 16:00,1957,5.116020,0.036209
2011-10-30 17:00,1798,5.201841,0.032824
2011-10-30 18:00,1915,5.058712,0.038224
2011-10-30 19:00,2015,5.204117,0.036110
2011-10-30 20:00,1832,5.196678,0.033004
2011-10-30 21:00,1847,5.229471,0.031347
2011-10-30 22:00,1813,5.131111,0.034473
2011-10-30 23:00,1720,5.029739,0.038061
2011-10-31 00:00,1762,5.111958,0.033108
2011-10-31 01:00,1640,5.015972,0.034421
2011-10-31 02:00,1628,5.023708,0.034841
2011-10-31 03:00,1496,4.944209,0.032777
2011-10-31 04:00,1334,4.992865,0.031458
2011-10-31 05:00,1244,5.025762,0.029529
2011-10-31 06:00,946,4.979743,0.029754
2011-10-31 07:00,818,5.104551,0.023981
2011-10-31 08:00,914,5.179388,0.024373
2011-10-31 09:00,874,5.071291,0.024378
2011-10-31 10:00,951,5.200999,0.023969
2011-10-31 11:00,971,5.008736,0.029396
2011-10-31 12:00,1269,5.144341,0.028396
2011-10-31 13:00,1609,5.225759,0.030549
2011-10-31 14:00,2036,5.151123,0.031199
2011-10-31 15:00,2352,5.255953,0.031433
2011-10-31 16:00,2385,5.387925,0.029710
2011-10-31 17:00,2430,5.397021,0.027972
2011-10-31 18:00,2418,5.329144,0.028346
2011-10-31 19:00,2179,5.094048,0.034845
2011-10-31 20:00,2071,5.269237,0.030690
2011-10-31 21:00,2106,5.182214,0.033050
2011-10-31 22:00,1852,5.177581,0.029982
2011-10-31 23:00,1830,5.211240,0.029823
2011-11-01 00:00,1804,5.214732,0.030094
2011-11-01 01:00,1519,4.988621,0.034634
2011-11-01 02:00,1639,4.979477,0.035115
2011-11-01 03:00,1778,5.069935,0.032747
2011-11-01 04:00,1967,5.421873,0.026217
2011-11-01 05:00,1827,5.629527,0.022230
2011-11-01 06:00,1462,5.531508,0.021699
2011-11-01 07:00,808,5.025322,0.027487
2011-11-01 08:00,636,5.070720,0.023851
2011-11-01 09:00,602,4.935969,0.025843
2011-11-01 10:00,1178,5.425844,0.020658
2011-11-01 11:00,1220,5.395821,0.022527
2011-11-01 12:00,1521,5.230625,0.029078
2011-11-01 13:00,1798,5.265626,0.031710
2011-11-01 14:00,2094,5.258103,0.033326
2011-11-01 15:00,2368,5.175615,0.031714
2011-11-01 16:00,2441,5.275456,0.033318
2011-11-01 17:00,2597,5.356099,0.034575
2011-11-01 18:00,2597,5.378392,0.030825
2011-11-01 19:00,2193,5.214474,0.033370
2011-11-01 20:00,2324,5.125874,0.038251
2011-11-01 21:00,2440,5.283253,0.033780
2011-11-01 22:00,2412,5.464553,0.026345
2011-11-01 23:00,2322,5.355316,0.028688
2011-11-02 00:00,2221,5.262659,0.031080
2011-11-02 01:00,2138,5.215941,0.032214
2011-11-02 02:00,2122,5.214419,0.030991
2011-11-02 03:00,1688,5.172689,0.029164
2011-11-02 04:00,1644,5.141289,0.028132
2011-11-02 05:00,683,4.698543,0.028051
2011-11-02 16:00,3,1.098612,0.000000
2011-11-02 20:00,2514,5.215271,0.029912
2011-11-02 21:00,2692,5.378671,0.025998
2011-11-02 22:00,2699,5.115557,0.029438
2011-11-02 23:00,2532,5.236039,0.029743
2011-11-03 00:00,2235,4.973758,0.034162
2011-11-03 01:00,2255,4.788639,0.040478
2011-11-03 02:00,2219,4.872457,0.038827
2011-11-03 03:00,1899,4.738757,0.042349
2011-11-03 04:00,1759,4.832284,0.039566
2011-11-03 05:00,1398,4.833754,0.037652
2011-11-03 06:00,1186,4.638628,0.041045
2011-11-03 07:00,1223,4.179929,0.054509
2011-11-03 08:00,998,4.141943,0.050386
2011-11-03 09:00,1164,4.850473,0.030959
2011-11-03 10:00,1163,4.929065,0.029647
2011-11-03 11:00,1381,5.093373,0.027657
2011-11-03 12:00,1499,5.020804,0.033189
2011-11-03 13:00,1855,5.085359,0.033813
2011-11-03 14:00,2538,5.171334,0.036531
2011-11-03 15:00,2766,5.373433,0.030592
2011-11-03 16:00,2854,5.339114,0.032239
2011-11-03 17:00,2696,5.187604,0.034320
2011-11-03 18:00,2719,5.280819,0.032803
2011-11-03 19:00,2749,5.376077,0.029674
2011-11-03 20:00,2690,5.469769,0.026564
2011-11-03 21:00,2357,5.433283,0.026835
2011-11-03 22:00,2874,5.480290,0.025888
2011-11-03 23:00,2822,5.579369,0.024105
2011-11-04 00:00,2369,5.200740,0.030947
2011-11-04 01:00,2078,5.055732,0.032630
2011-11-04 02:00,2127,5.036520,0.035351
2011-11-04 03:00,1934,5.058529,0.031747
2011-11-04 04:00,1660,5.091807,0.029272
2011-11-04 05:00,1391,5.013117,0.028930
2011-11-04 06:00,1133,5.114670,0.025456
2011-11-04 07:00,1056,5.111445,0.025330
2011-11-04 08:00,950,5.139793,0.022678
2011-11-04 09:00,848,5.087058,0.022662
2011-11-04 10:00,1077,5.283721,0.021425
2011-11-04 11:00,1251,5.277580,0.022395
2011-11-04 12:00,1550,5.213224,0.026964
2011-11-04 13:00,1967,5.292513,0.029467
2011-11-04 14:00,2228,5.337354,0.027748
2011-11-04 15:00,2357,5.105083,0.031687
2011-11-04 16:00,2323,5.277323,0.029636
2011-11-04 17:00,2436,5.386634,0.026881
2011-11-04 18:00,2330,5.320325,0.028745
2011-11-04 19:00,2368,5.274131,0.028391
2011-11-04 20:00,2299,5.000290,0.036952
2011-11-04 21:00,2201,5.216342,0.027596
2011-11-04 22:00,2171,5.279373,0.026167
2011-11-04 23:00,2176,5.279973,0.027177
2011-11-05 00:00,1944,5.204957,0.027865
2011-11-05 01:00,1967,5.228055,0.028226
2011-11-05 02:00,1846,4.889434,0.031715
2011-11-05 03:00,1840,5.079662,0.027875
2011-11-05 04:00,2130,5.457933,0.022891
2011-11-05 05:00,1766,5.477003,0.022457
2011-11-05 06:00,1121,4.864578,0.028053
2011-11-05 07:00,1101,5.181238,0.021963
2011-11-05 08:00,969,5.171474,0.020387
2011-11-05 09:00,946,5.152253,0.021037
2011-11-05 10:00,936,5.055103,0.022670
2011-11-05 11:00,1041,4.945473,0.027366
2011-11-05 12:00,1457,5.147328,0.024201
2011-11-05 13:00,1792,5.252359,0.028226
2011-11-05 14:00,2072,5.299743,0.027956
2011-11-05 15:00,2199,5.276473,0.027490
2011-11-05 16:00,2327,5.304043,0.028053
2011-11-05 17:00,2323,5.313247,0.027560
2011-11-05 18:00,2111,5.248184,0.029915
2011-11-05 19:00,2010,5.017574,0.036399
2011-11-05 20:00,2025,5.131720,0.033419
2011-11-05 21:00,1953,5.174210,0.032436
2011-11-05 22:00,2063,5.225473,0.028445
2011-11-05 23:00,2061,5.283490,0.027660
2011-11-06 00:00,1915,5.135177,0.028598
2011-11-06 01:00,1932,5.102340,0.027855
2011-11-06 02:00,1714,5.011014,0.033100
2011-11-06 03:00,1601,4.858378,0.037570
2011-11-06 04:00,1528,4.964962,0.035767
2011-11-06 05:00,1189,4.796073,0.041002
2011-11-06 06:00,972,4.743496,0.037313
2011-11-06 07:00,912,4.924934,0.030341
2011-11-06 08:00,794,4.861114,0.032750
2011-11-06 09:00,753,4.964096,0.024934
2011-11-06 10:00,876,5.209965,0.021838
2011-11-06 11:00,769,5.036478,0.024560
2011-11-06 12:00,1039,5.021280,0.029577
2011-11-06 13:00,1427,5.195071,0.028914
2011-11-06 14:00,1780,5.166372,0.030865
2011-11-06 15:00,1833,5.275988,0.029638
2011-11-06 16:00,1935,5.190422,0.033526
2011-11-06 17:00,1937,5.248786,0.030786
2011-11-06 18:00,2147,5.427049,0.026859
2011-11-06 19:00,2201,5.485319,0.022672
2011-11-06 20:00,2049,5.522177,0.023022
2011-11-06 21:00,2049,5.309594,0.030337
2011-11-06 22:00,1879,5.255856,0.030340
2011-11-06 23:00,1920,5.311321,0.028667
2011-11-07 00:00,1853,5.207399,0.028348
2011-11-07 01:00,1804,5.128045,0.033138
2011-11-07 02:00,1739,4.998745,0.035809
2011-11-07 03:00,1590,5.039992,0.031491
2011-11-07 04:00,1604,5.095608,0.030928
2011-11-07 05:00,1490,5.415507,0.024115
2011-11-07 06:00,1250,5.332944,0.025186
2011-11-07 07:00,988,5.150712,0.027048
2011-11-07 08:00,830,5.140328,0.022623
2011-11-07 09:00,770,5.077347,0.023354
2011-11-07 10:00,834,5.173613,0.021910
2011-11-07 11:00,1196,5.484999,0.018717
2011-11-07 12:00,1348,5.506553,0.021181
2011-11-07 13:00,1834,5.619570,0.020829
2011-11-07 14:00,2056,5.520120,0.022454
2011-11-07 15:00,2091,5.278963,0.030239
2011-11-07 16:00,2332,5.312172,0.029873
2011-11-07 17:00,2410,5.229693,0.034815
2011-11-07 18:00,2486,5.452507,0.027315
2011-11-07 19:00,2298,5.348596,0.028475
2011-11-07 20:00,2543,5.351632,0.029363
2011-11-07 21:00,2292,5.355586,0.029193
2011-11-07 22:00,2082,5.345361,0.027483
2011-11-07 23:00,2038,5.281681,0.028075
2011-11-08 00:00,2206,5.482056,0.025056
2011-11-08 01:00,2183,5.245363,0.033873
2011-11-08 02:00,1955,5.157871,0.034467
2011-11-08 03:00,1871,5.120059,0.033877
2011-11-08 04:00,1617,5.115059,0.030266
2011-11-08 05:00,1317,4.997973,0.031980
2011-11-08 06:00,1333,5.273391,0.024451
2011-11-08 07:00,1221,5.429400,0.018986
2011-11-08 08:00,1058,5.240434,0.024122
2011-11-08 09:00,846,5.160784,0.022183
2011-11-08 10:00,886,5.102114,0.024336
2011-11-08 11:00,1124,5.331112,0.021650
2011-11-08 12:00,1315,5.282115,0.026524
2011-11-08 13:00,1444,5.186662,0.030342
2011-11-08 14:00,2100,5.333394,0.029030
2011-11-08 15:00,2325,5.360204,0.028375
2011-11-08 16:00,2266,5.271976,0.030895
2011-11-08 17:00,2212,5.261437,0.031619
2011-11-08 18:00,2215,5.323395,0.030352
2011-11-08 19:00,2273,5.271911,0.031545
2011-11-08 20:00,2244,5.242073,0.029806
2011-11-08 21:00,2156,5.371458,0.024939
2011-11-08 22:00,2231,5.201073,0.029583
2011-11-08 23:00,2174,5.389724,0.027338
2011-11-09 00:00,964,4.948647,0.025907
2011-11-09 16:00,1762,5.258891,0.030018
2011-11-09 17:00,2263,5.273839,0.030799
2011-11-09 18:00,2243,5.328329,0.029774
2011-11-09 19:00,1933,5.273723,0.030231
2011-11-09 20:00,884,4.977986,0.031869
2011-11-09 21:00,604,4.912363,0.028396
2011-11-09 22:00,2281,5.214584,0.031840
2011-11-09 23:00,2179,5.310859,0.027050
2011-11-10 00:00,2206,5.335050,0.024228
2011-11-10 01:00,2150,4.566222,0.041615
2011-11-10 02:00,2077,4.493871,0.044189
2011-11-10 03:00,1946,5.063327,0.030052
2011-11-10 04:00,1714,5.126467,0.025516
2011-11-10 05:00,1669,5.114362,0.024578
2011-11-10 06:00,1449,4.803323,0.029344
2011-11-10 07:00,1249,4.627366,0.034820
2011-11-10 08:00,1074,4.848125,0.028174
2011-11-10 09:00,945,4.956954,0.025274
2011-11-10 10:00,850,5.104946,0.021857
2011-11-10 11:00,1042,5.227888,0.023615
2011-11-10 12:00,1197,5.202766,0.026131
2011-11-10 13:00,1611,4.941417,0.033049
2011-11-10 14:00,1839,5.170847,0.031523
2011-11-10 15:00,2150,5.299791,0.028466
2011-11-10 16:00,2272,5.324423,0.028096
2011-11-10 17:00,2394,5.177487,0.028781
2011-11-10 18:00,2250,5.346253,0.027995
2011-11-10 19:00,2155,5.263271,0.029485
2011-11-10 20:00,2100,5.135344,0.033072
2011-11-10 21:00,2138,5.242439,0.030590
2011-11-10 22:00,1752,5.134346,0.030528
2011-11-10 23:00,1976,4.933181,0.035520
2011-11-11 00:00,1792,5.194283,0.030696
2011-11-11 01:00,1623,4.653668,0.041796
2011-11-11 02:00,1708,4.830775,0.032823
2011-11-11 03:00,1598,4.894355,0.033629
2011-11-11 04:00,1599,4.878324,0.033517
2011-11-11 05:00,1461,4.914766,0.031532
2011-11-11 06:00,1241,4.925845,0.030063
2011-11-11 07:00,1156,4.996827,0.026314
2011-11-11 08:00,923,5.047383,0.026734
2011-11-11 09:00,773,5.133457,0.022398
2011-11-11 10:00,784,5.035130,0.024937
2011-11-11 11:00,928,5.167719,0.022928
2011-11-11 12:00,1113,5.153474,0.028004
2011-11-11 13:00,1518,5.273863,0.025744
2011-11-11 14:00,1833,5.310144,0.030096
2011-11-11 15:00,2110,5.232899,0.031646
2011-11-11 16:00,2031,5.029194,0.037224
2011-11-11 17:00,2135,5.289819,0.030109
2011-11-11 18:00,2143,5.305013,0.028543
2011-11-11 19:00,2121,5.303349,0.027300
2011-11-11 20:00,2181,5.341756,0.025863
2011-11-11 21:00,2088,5.204833,0.030504
2011-11-11 22:00,1963,5.177579,0.031372
2011-11-11 23:00,1842,5.148633,0.029642
2011-11-12 00:00,1929,5.253951,0.028543
2011-11-12 01:00,1785,5.043880,0.031998
2011-11-12 02:00,1695,5.075311,0.030851
2011-11-12 03:00,1690,5.162284,0.029232
2011-11-12 04:00,1342,5.015849,0.030781
2011-11-12 05:00,1258,5.054523,0.026756
2011-11-12 06:00,1114,5.008718,0.029284
2011-11-12 07:00,912,5.050615,0.024309
2011-11-12 08:00,749,4.929718,0.025140
2011-11-12 09:00,732,5.065859,0.019872
2011-11-12 10:00,688,5.074389,0.020277
2011-11-12 11:00,790,5.183029,0.021859
2011-11-12 12:00,1009,5.304788,0.021510
2011-11-12 13:00,1165,5.109724,0.029798
2011-11-12 14:00,1382,5.054858,0.033855
2011-11-12 15:00,1603,5.112679,0.034564
2011-11-12 16:00,1762,5.297451,0.028554
2011-11-12 17:00,1749,5.217401,0.028378
2011-11-12 18:00,1874,5.186937,0.032964
2011-11-12 19:00,1842,5.177965,0.033234
2011-11-12 20:00,1693,5.193337,0.030137
2011-11-12 21:00,1615,5.079873,0.032145
2011-11-12 22:00,1630,5.146262,0.030943
2011-11-12 23:00,1852,5.302078,0.024593
2011-11-13 00:00,1667,5.077952,0.029039
2011-11-13 01:00,1852,4.945655,0.027347
2011-11-13 02:00,1596,4.927010,0.028392
2011-11-13 03:00,1451,4.923633,0.029480
2011-11-13 04:00,1397,4.950119,0.029909
2011-11-13 05:00,1367,4.994269,0.030028
2011-11-13 06:00,1065,4.686800,0.034432
2011-11-13 07:00,951,4.712633,0.033483
2011-11-13 08:00,923,4.507414,0.039039
2011-11-13 09:00,787,4.752909,0.031113
2011-11-13 10:00,856,4.815792,0.028988
2011-11-13 11:00,775,4.860171,0.026821
2011-11-13 12:00,934,5.064100,0.025371
2011-11-13 13:00,1256,5.179340,0.026722
2011-11-13 14:00,1566,5.194108,0.028599
2011-11-13 15:00,1706,5.224777,0.029659
2011-11-13 16:00,1761,5.150442,0.032227
2011-11-13 17:00,1848,5.206332,0.029666
2011-11-13 18:00,1769,5.207429,0.030303
2011-11-13 19:00,1763,5.221420,0.028438
2011-11-13 20:00,1752,5.133413,0.028861
2011-11-13 21:00,1433,4.949207,0.029679
2011-11-13 22:00,1553,5.086255,0.028521
2011-11-13 23:00,1620,4.976347,0.033641
2011-11-14 00:00,1690,5.025401,0.033014
2011-11-14 01:00,1480,5.010298,0.032722
2011-11-14 02:00,1374,4.841427,0.037193
2011-11-14 03:00,1477,4.856834,0.032417
2011-11-14 04:00,1460,4.995149,0.030878
2011-11-14 05:00,1220,4.940413,0.031447
2011-11-14 06:00,1217,5.044194,0.026882
2011-11-14 07:00,919,4.808386,0.027565
2011-11-14 08:00,844,4.857871,0.027187
2011-11-14 09:00,857,4.737362,0.030292
2011-11-14 10:00,872,4.372425,0.043399
2011-11-14 11:00,995,4.559857,0.041274
2011-11-14 12:00,1186,4.329743,0.054088
2011-11-14 13:00,1096,4.150670,0.059866
2011-11-14 14:00,1005,4.406937,0.046775
2011-11-14 15:00,1302,4.833490,0.032063
2011-11-14 16:00,2284,5.117012,0.029818
2011-11-14 17:00,2162,5.060278,0.031710
2011-11-14 18:00,2279,5.195043,0.030450
2011-11-14 19:00,2248,5.217593,0.028457
2011-11-14 20:00,2126,5.207460,0.028425
2011-11-14 21:00,1809,5.238193,0.027630
2011-11-14 22:00,1829,5.012805,0.028392
2011-11-14 23:00,1987,5.134777,0.030807
2011-11-15 00:00,1989,5.075638,0.029200
2011-11-15 01:00,1899,5.064160,0.028169
2011-11-15 02:00,1824,5.042392,0.029243
2011-11-15 03:00,1737,5.016072,0.031212
2011-11-15 04:00,1753,5.100807,0.028221
2011-11-15 05:00,1545,5.011888,0.031972
2011-11-15 06:00,2168,3.645221,0.122056
2011-11-15 07:00,2827,3.347766,0.148717
2011-11-15 08:00,2652,3.384510,0.150050
2011-11-15 09:00,2339,3.493874,0.144969
2011-11-15 10:00,2020,3.751886,0.115018
2011-11-15 11:00,1927,3.877099,0.109086
2011-11-15 12:00,2249,3.980935,0.106872
2011-11-15 13:00,2802,3.762099,0.133451
2011-11-15 14:00,2969,4.012687,0.113279
2011-11-15 15:00,3275,4.041492,0.110724
2011-11-15 16:00,3288,4.081718,0.105689
2011-11-15 17:00,3336,4.183323,0.097749
2011-11-15 18:00,3121,4.215829,0.101158
2011-11-15 19:00,2901,4.299487,0.088874
2011-11-15 20:00,3029,4.285877,0.093519
2011-11-15 21:00,2984,4.114261,0.111328
2011-11-15 22:00,3254,4.281296,0.095645
2011-11-15 23:00,2951,4.515173,0.070702
2011-11-16 00:00,2789,4.678704,0.062021
2011-11-16 01:00,2593,4.566022,0.071198
2011-11-16 02:00,2305,4.611086,0.065612
2011-11-16 03:00,2260,4.608454,0.068713
2011-11-16 04:00,2112,4.723916,0.057561
2011-11-16 05:00,1787,4.602900,0.060941
2011-11-16 06:00,1503,4.690085,0.056570
2011-11-16 07:00,1238,4.695592,0.053586
2011-11-16 08:00,1198,4.837168,0.047874
2011-11-16 09:00,1089,4.750761,0.034262
2011-11-16 10:00,1103,4.667032,0.036329
2011-11-16 11:00,1240,4.880408,0.037742
2011-11-16 12:00,1494,4.854161,0.043326
2011-11-16 13:00,1771,4.828126,0.049033
2011-11-16 14:00,2291,5.018354,0.044820
2011-11-16 15:00,2417,4.856709,0.051577
2011-11-16 16:00,583,4.413441,0.055458
2011-11-16 19:00,1309,4.896948,0.038757
2011-11-16 20:00,2507,5.114154,0.040395
2011-11-16 21:00,2555,5.044200,0.040495
2011-11-16 22:00,2513,5.021824,0.033843
2011-11-16 23:00,2440,5.009235,0.034100
2011-11-17 00:00,2336,5.037126,0.034530
2011-11-17 01:00,2387,5.007742,0.037393
2011-11-17 02:00,2176,4.852746,0.046027
2011-11-17 03:00,1237,4.728105,0.046215
2011-11-21 14:00,406,4.546242,0.035967
2011-11-21 15:00,2444,5.277709,0.034408
2011-11-21 16:00,2277,5.185322,0.038051
2011-11-21 17:00,2502,4.999379,0.041520
2011-11-21 18:00,2232,5.145183,0.037169
2011-11-21 19:00,2328,5.076743,0.040805
2011-11-21 20:00,691,4.705237,0.039505
2011-11-28 16:00,1032,5.040408,0.029877
2011-11-28 17:00,1949,5.128959,0.035259
2011-11-28 18:00,1841,5.137428,0.032054
2011-11-28 19:00,1922,5.177896,0.031130
2011-11-28 20:00,1903,5.148854,0.033344
2011-11-28 21:00,2069,5.189098,0.032596
2011-11-28 22:00,1996,5.189486,0.030146
2011-11-28 23:00,1854,5.177969,0.029522
2011-11-29 00:00,1938,5.202088,0.031303
