Date,Num. HTs,Entropy, HHI
2011-11-29 01:00,1806,5.213048,0.030120
2011-11-29 02:00,1735,5.104205,0.031804
2011-11-29 03:00,1769,5.182664,0.028412
2011-11-29 04:00,1732,5.214591,0.029963
2011-11-29 05:00,1251,5.134511,0.027071
2011-11-29 06:00,1112,5.126516,0.025749
2011-11-29 07:00,992,5.119407,0.026169
2011-11-29 08:00,851,5.178965,0.020440
2011-11-29 09:00,680,5.073219,0.022190
2011-11-29 10:00,708,5.119560,0.022224
2011-11-29 11:00,926,5.103372,0.027713
2011-11-29 12:00,1000,4.955947,0.032306
2011-11-29 13:00,1030,5.007017,0.033733
2011-11-29 14:00,1561,5.087377,0.032762
2011-11-29 15:00,1739,5.173960,0.033389
2011-11-29 16:00,1813,5.027223,0.037844
2011-11-29 17:00,1973,5.162455,0.033148
2011-11-29 18:00,1943,5.271364,0.028809
2011-11-29 19:00,1911,5.232606,0.030628
2011-11-29 20:00,1871,4.946800,0.035754
2011-11-29 21:00,1818,5.153262,0.030209
2011-11-29 22:00,1933,5.270849,0.027553
2011-11-29 23:00,1956,5.296542,0.028248
2011-11-30 00:00,1863,5.173057,0.029095
2011-11-30 01:00,1844,5.182454,0.031810
2011-11-30 02:00,1664,5.010443,0.031682
2011-11-30 03:00,1674,4.888460,0.030744
2011-11-30 04:00,1693,4.617215,0.043288
2011-11-30 05:00,1823,4.260075,0.065753
2011-11-30 06:00,2260,4.008154,0.089919
2011-11-30 07:00,2303,3.776830,0.115101
2011-11-30 08:00,2637,3.647797,0.130473
2011-11-30 09:00,1985,3.799411,0.118203
2011-11-30 10:00,1354,4.214248,0.071043
2011-11-30 11:00,1218,4.548139,0.043954
2011-11-30 12:00,1515,4.897265,0.033672
2011-11-30 13:00,1725,4.827882,0.042306
2011-11-30 14:00,2017,5.116203,0.030002
2011-11-30 15:00,2063,5.060677,0.030580
2011-11-30 16:00,2308,5.245500,0.026052
2011-11-30 17:00,2398,5.206104,0.027360
2011-11-30 18:00,2247,5.125105,0.029818
2011-11-30 19:00,2337,5.161513,0.029726
2011-11-30 20:00,1814,5.200122,0.028257
2011-11-30 21:00,2210,5.162001,0.029366
2011-11-30 22:00,2163,5.305903,0.027647
2011-11-30 23:00,2141,5.145194,0.028307
2011-12-01 00:00,2057,5.127263,0.029549
2011-12-01 01:00,1985,5.235378,0.027978
2011-12-01 02:00,1990,5.097794,0.033613
2011-12-01 03:00,1900,5.065815,0.033278
2011-12-01 04:00,1697,5.166733,0.029021
2011-12-01 05:00,1449,5.061928,0.030788
2011-12-01 06:00,1132,4.910698,0.033953
2011-12-01 07:00,966,4.904942,0.032007
2011-12-01 08:00,877,5.008252,0.028731
2011-12-01 09:00,796,5.012254,0.025836
2011-12-01 10:00,756,5.014061,0.021295
2011-12-01 11:00,885,5.181597,0.022001
2011-12-01 12:00,1111,5.202911,0.026301
2011-12-01 13:00,1448,5.222365,0.028048
2011-12-01 14:00,1799,5.292354,0.028582
2011-12-01 15:00,1928,5.118934,0.028115
2011-12-01 16:00,1995,5.229115,0.029598
2011-12-01 17:00,2068,5.204074,0.031678
2011-12-01 18:00,2132,5.294144,0.029381
2011-12-01 19:00,1987,5.289359,0.028843
2011-12-01 20:00,2023,5.270892,0.031286
2011-12-01 21:00,2078,5.215449,0.033718
2011-12-01 22:00,1986,5.172659,0.033662
2011-12-01 23:00,2095,5.321513,0.029329
2011-12-02 00:00,1792,5.054713,0.035108
2011-12-02 01:00,1903,4.930119,0.032797
2011-12-02 02:00,1824,5.039871,0.029879
2011-12-02 03:00,1803,5.095957,0.028660
2011-12-02 04:00,1698,5.176536,0.028155
2011-12-02 05:00,1365,5.058313,0.030691
2011-12-02 06:00,1201,5.087666,0.027656
2011-12-02 07:00,974,5.006382,0.029936
2011-12-02 08:00,899,5.027209,0.026540
2011-12-02 09:00,848,5.134857,0.024796
2011-12-02 10:00,803,5.103241,0.022866
2011-12-02 11:00,891,5.070811,0.027611
2011-12-02 12:00,1097,5.108141,0.030633
2011-12-02 13:00,1391,5.128062,0.031936
2011-12-02 14:00,1634,5.143597,0.033862
2011-12-02 15:00,1895,5.133480,0.032237
2011-12-02 16:00,2048,5.195973,0.035293
2011-12-02 17:00,1901,5.180750,0.034647
2011-12-02 18:00,2277,5.360333,0.030876
2011-12-02 19:00,1975,5.257698,0.029509
2011-12-02 20:00,1904,5.135650,0.033945
2011-12-02 21:00,1871,4.879918,0.040971
2011-12-02 22:00,1906,5.276934,0.027966
2011-12-02 23:00,1894,5.193486,0.030984
2011-12-03 00:00,1896,5.177539,0.032148
2011-12-03 01:00,1717,5.150475,0.031039
2011-12-03 02:00,1628,5.055849,0.033631
2011-12-03 03:00,1468,5.165716,0.030439
2011-12-03 04:00,1355,4.685135,0.043791
2011-12-03 05:00,1185,4.762596,0.038677
2011-12-03 06:00,1071,4.938208,0.035273
2011-12-03 07:00,1072,5.142198,0.026010
2011-12-03 08:00,875,5.103163,0.025955
2011-12-03 09:00,847,5.151883,0.025145
2011-12-03 10:00,680,5.021498,0.024470
2011-12-03 11:00,715,5.108187,0.023126
2011-12-03 12:00,906,5.069576,0.026075
2011-12-03 13:00,1040,4.917850,0.034401
2011-12-03 14:00,1311,5.174134,0.029391
2011-12-03 15:00,1452,5.257239,0.028301
2011-12-03 16:00,1581,5.220712,0.030581
2011-12-03 17:00,1627,5.072742,0.034451
2011-12-03 18:00,1941,5.040284,0.032016
2011-12-03 19:00,1753,5.144588,0.030484
2011-12-03 20:00,1606,5.145003,0.031492
2011-12-03 21:00,1603,5.143774,0.030684
2011-12-03 22:00,1515,5.182037,0.027746
2011-12-03 23:00,1570,5.128381,0.028904
2011-12-04 00:00,1589,5.284500,0.025672
2011-12-04 01:00,1484,5.189263,0.025758
2011-12-04 02:00,1547,5.108122,0.029563
2011-12-04 03:00,1337,5.081168,0.031598
2011-12-04 04:00,1403,5.127184,0.029462
2011-12-04 05:00,1231,4.827527,0.037499
2011-12-04 06:00,1084,4.926849,0.032415
2011-12-04 07:00,1044,4.853340,0.036751
2011-12-04 08:00,919,5.004762,0.026645
2011-12-04 09:00,813,5.126366,0.023477
2011-12-04 10:00,788,5.061486,0.022928
2011-12-04 11:00,781,5.177458,0.022275
2011-12-04 12:00,832,5.002665,0.026777
2011-12-04 13:00,1073,5.101911,0.027136
2011-12-04 14:00,1363,5.111594,0.032679
2011-12-04 15:00,1349,5.037171,0.034236
2011-12-04 16:00,1633,5.182679,0.028410
2011-12-04 17:00,1692,5.088128,0.029542
2011-12-04 18:00,1742,5.139844,0.028746
2011-12-04 19:00,1593,5.041883,0.031139
2011-12-04 20:00,1674,4.934789,0.033975
2011-12-04 21:00,1833,4.944711,0.033899
2011-12-04 22:00,1842,4.793210,0.039429
2011-12-04 23:00,1711,4.598064,0.047731
2011-12-05 00:00,1604,4.525956,0.048145
2011-12-05 01:00,1679,4.630898,0.045476
2011-12-05 02:00,1653,4.963367,0.034066
2011-12-05 03:00,1539,5.104579,0.029038
2011-12-05 04:00,1289,5.040710,0.029675
2011-12-05 05:00,1351,5.239923,0.028212
2011-12-05 06:00,1061,5.138262,0.025973
2011-12-05 07:00,964,5.176848,0.021715
2011-12-05 08:00,839,5.165550,0.021797
2011-12-05 09:00,762,5.148244,0.020689
2011-12-05 10:00,793,5.163714,0.021855
2011-12-05 11:00,855,5.234272,0.021212
2011-12-05 12:00,1137,5.240746,0.023160
2011-12-05 13:00,1437,5.192022,0.031730
2011-12-05 14:00,1744,5.262777,0.032184
2011-12-05 15:00,1861,5.214406,0.032315
2011-12-05 16:00,1919,5.104874,0.032051
2011-12-05 17:00,1952,5.158257,0.032979
2011-12-05 18:00,1988,5.224513,0.032573
2011-12-05 19:00,2076,5.264345,0.030683
2011-12-05 20:00,2036,5.150352,0.036267
2011-12-05 21:00,1949,5.371264,0.027258
2011-12-05 22:00,2104,5.187631,0.029948
2011-12-05 23:00,2079,5.246931,0.026974
2011-12-06 00:00,1837,5.167898,0.032398
2011-12-06 01:00,1874,5.111395,0.035416
2011-12-06 02:00,1692,5.012423,0.035972
2011-12-06 03:00,1818,5.127901,0.031472
2011-12-06 04:00,1582,5.120301,0.029537
2011-12-06 05:00,1445,5.169889,0.028325
2011-12-06 06:00,1169,5.175181,0.026119
2011-12-06 07:00,941,5.177414,0.024381
2011-12-06 08:00,1000,5.340908,0.021299
2011-12-06 09:00,765,5.108948,0.023752
2011-12-06 10:00,772,5.096931,0.022915
2011-12-06 11:00,948,5.234765,0.022626
2011-12-06 12:00,1145,5.306950,0.025252
2011-12-06 13:00,1445,5.320189,0.027908
2011-12-06 14:00,1678,5.195544,0.030706
2011-12-06 15:00,1901,5.097969,0.036373
2011-12-06 16:00,1916,5.174438,0.035025
2011-12-06 17:00,1983,5.208884,0.033094
2011-12-06 18:00,2027,5.128863,0.032152
2011-12-06 19:00,2093,4.939471,0.038182
2011-12-06 20:00,2079,5.006605,0.035602
2011-12-06 21:00,2146,5.201671,0.030503
2011-12-06 22:00,1880,4.950391,0.037195
2011-12-06 23:00,1954,5.124427,0.032997
2011-12-07 00:00,1913,5.165549,0.031598
2011-12-07 01:00,1870,5.174600,0.032678
2011-12-07 02:00,1970,5.204708,0.031563
2011-12-07 03:00,1725,5.154054,0.028809
2011-12-07 04:00,1522,5.081955,0.030680
2011-12-07 05:00,1374,5.005278,0.033907
2011-12-07 06:00,1086,4.920950,0.031341
2011-12-07 07:00,1061,5.079018,0.029555
2011-12-07 08:00,882,5.200164,0.021510
2011-12-07 09:00,788,5.137973,0.022893
2011-12-07 10:00,881,4.782136,0.024542
2011-12-07 11:00,1022,4.858434,0.027155
2011-12-07 12:00,1121,4.959630,0.025783
2011-12-07 13:00,1425,5.116113,0.028361
2011-12-07 14:00,1668,5.154427,0.032380
2011-12-07 15:00,1869,5.206867,0.030694
2011-12-07 16:00,2075,5.275114,0.028349
2011-12-07 17:00,2163,5.164099,0.029366
2011-12-07 18:00,2146,5.193661,0.029544
2011-12-07 19:00,2168,5.109479,0.030383
2011-12-07 20:00,2255,5.292537,0.026865
2011-12-07 21:00,2224,5.161112,0.029684
2011-12-07 22:00,2066,5.315922,0.026042
2011-12-07 23:00,2036,5.239495,0.026945
2011-12-08 00:00,2052,5.353437,0.024834
2011-12-08 01:00,1899,5.313768,0.026020
2011-12-08 02:00,1840,5.045736,0.029512
2011-12-08 03:00,1768,5.005657,0.029208
2011-12-08 04:00,1627,4.994239,0.028768
2011-12-08 05:00,1455,5.020594,0.027951
2011-12-08 06:00,1250,5.162548,0.024654
2011-12-08 07:00,1056,5.151959,0.022824
2011-12-08 08:00,872,5.012568,0.025583
2011-12-08 09:00,762,4.966120,0.027333
2011-12-08 10:00,821,5.121481,0.023368
2011-12-08 11:00,903,5.072733,0.024431
2011-12-08 12:00,1173,5.138700,0.025370
2011-12-08 13:00,1366,5.144407,0.029015
2011-12-08 14:00,1772,5.291826,0.028960
2011-12-08 15:00,1951,5.206447,0.029417
2011-12-08 16:00,2061,5.259613,0.028750
2011-12-08 17:00,2096,5.252750,0.031410
2011-12-08 18:00,2092,5.351077,0.028269
2011-12-08 19:00,2044,5.432750,0.025632
2011-12-08 20:00,2044,5.180065,0.032896
2011-12-08 21:00,1987,5.002084,0.039435
2011-12-08 22:00,1997,5.343254,0.027817
2011-12-08 23:00,1903,5.222325,0.028915
2011-12-09 00:00,1834,4.949870,0.035989
2011-12-09 01:00,1872,5.151865,0.030158
2011-12-09 02:00,1723,5.080535,0.030595
2011-12-09 03:00,1788,5.185511,0.026618
2011-12-09 04:00,1754,4.856988,0.036048
2011-12-09 05:00,1715,4.395100,0.058381
2011-12-09 06:00,1442,4.450981,0.049855
2011-12-09 07:00,1066,4.682118,0.035919
2011-12-09 08:00,954,4.887044,0.029786
2011-12-09 09:00,811,5.107734,0.024239
2011-12-09 10:00,870,5.229447,0.019164
2011-12-09 11:00,1027,5.259279,0.021551
2011-12-09 12:00,1155,5.163288,0.026929
2011-12-09 13:00,1285,4.964516,0.036273
2011-12-09 14:00,1776,5.221533,0.030511
2011-12-09 15:00,1873,5.202400,0.031443
2011-12-09 16:00,2045,5.340006,0.028900
2011-12-09 17:00,1977,4.958731,0.036727
2011-12-09 18:00,1886,5.218657,0.030461
2011-12-09 19:00,1937,5.281209,0.029954
2011-12-09 20:00,2004,5.316662,0.029039
2011-12-09 21:00,1875,5.091134,0.033754
2011-12-09 22:00,1762,5.163936,0.031511
2011-12-09 23:00,2031,5.302226,0.028202
2011-12-10 00:00,1661,5.197884,0.028540
2011-12-10 01:00,1696,5.166667,0.027494
2011-12-10 02:00,1581,5.138783,0.030099
2011-12-10 03:00,1540,5.135410,0.028359
2011-12-10 04:00,1365,5.038074,0.029195
2011-12-10 05:00,1202,5.170590,0.023536
2011-12-10 06:00,974,5.040692,0.023536
2011-12-10 07:00,883,5.029850,0.021746
2011-12-10 08:00,836,5.062019,0.021561
2011-12-10 09:00,764,4.890489,0.025295
2011-12-10 10:00,881,4.096212,0.072377
2011-12-10 11:00,967,4.455413,0.049395
2011-12-10 12:00,1065,5.113606,0.023035
2011-12-10 13:00,1328,5.224111,0.021929
2011-12-10 14:00,1295,5.008057,0.027645
2011-12-10 15:00,1477,5.059304,0.028333
2011-12-10 16:00,1757,5.213636,0.026838
2011-12-10 17:00,1646,5.317100,0.024247
2011-12-10 18:00,1808,5.367820,0.024164
2011-12-10 19:00,1748,5.385229,0.023196
2011-12-10 20:00,1747,5.348707,0.024703
2011-12-10 21:00,1670,5.216665,0.020618
2011-12-10 22:00,1682,5.398870,0.023368
2011-12-10 23:00,1543,5.371842,0.021159
2011-12-11 00:00,1562,5.191135,0.022520
2011-12-11 01:00,1649,5.278088,0.023441
2011-12-11 02:00,1808,4.472089,0.044741
2011-12-11 03:00,1801,4.464721,0.044055
2011-12-11 04:00,1463,5.004153,0.030619
2011-12-11 05:00,1213,5.115001,0.027046
2011-12-11 06:00,1036,5.095920,0.022982
2011-12-11 07:00,956,5.112098,0.022956
2011-12-11 08:00,814,5.109862,0.023867
2011-12-11 09:00,749,5.138090,0.020173
2011-12-11 10:00,723,5.179705,0.018615
2011-12-11 11:00,654,5.057543,0.021657
2011-12-11 12:00,851,5.160005,0.020878
2011-12-11 13:00,1034,5.088947,0.023741
2011-12-11 14:00,1323,5.273077,0.025758
2011-12-11 15:00,1426,5.201623,0.028987
2011-12-11 16:00,1566,5.259040,0.026386
2011-12-11 17:00,1566,5.275819,0.028825
2011-12-11 18:00,1522,5.316630,0.025990
2011-12-11 19:00,1591,5.348916,0.025452
2011-12-11 20:00,1398,5.229306,0.027739
2011-12-11 21:00,1516,5.314375,0.025489
2011-12-11 22:00,1500,5.286576,0.024495
2011-12-11 23:00,1470,5.346462,0.024184
2011-12-12 00:00,1572,5.332074,0.022588
2011-12-12 01:00,1472,5.094023,0.030982
2011-12-12 02:00,1347,5.218723,0.024484
2011-12-12 03:00,1410,5.229125,0.023776
2011-12-12 04:00,1241,5.187174,0.022723
2011-12-12 05:00,1057,5.116895,0.024596
2011-12-12 06:00,926,5.148484,0.022493
2011-12-12 07:00,885,5.135030,0.022011
2011-12-12 08:00,867,5.139035,0.022094
2011-12-12 09:00,814,5.226942,0.018808
2011-12-12 10:00,752,5.160782,0.019414
2011-12-12 11:00,923,5.131321,0.023774
2011-12-12 12:00,1040,5.128723,0.024167
2011-12-12 13:00,1296,4.822733,0.028483
2011-12-12 14:00,1747,4.954462,0.028479
2011-12-12 15:00,2021,4.923074,0.032777
2011-12-12 16:00,2163,4.920306,0.032469
2011-12-12 17:00,2199,5.028100,0.031851
2011-12-12 18:00,2031,5.127533,0.026744
2011-12-12 19:00,2046,5.155025,0.029290
2011-12-12 20:00,2111,5.105457,0.028350
2011-12-12 21:00,1868,5.031696,0.030007
2011-12-12 22:00,1924,5.251329,0.025411
2011-12-12 23:00,2055,5.257879,0.024228
2011-12-13 00:00,2101,5.227133,0.025282
2011-12-13 01:00,2047,5.161963,0.025556
2011-12-13 02:00,1877,5.141410,0.026024
2011-12-13 03:00,1740,5.089938,0.025130
2011-12-13 04:00,1581,5.174269,0.025296
2011-12-13 05:00,1355,5.124424,0.023608
2011-12-13 06:00,1156,5.098674,0.024234
2011-12-13 07:00,1089,5.141754,0.022994
2011-12-13 08:00,908,5.106487,0.022601
2011-12-13 09:00,785,5.095224,0.019501
2011-12-13 10:00,832,5.052881,0.019302
2011-12-13 11:00,1085,5.167826,0.022673
2011-12-13 12:00,1095,5.093666,0.029632
2011-12-13 13:00,1604,5.422614,0.024651
2011-12-13 14:00,1753,5.018251,0.032737
2011-12-13 15:00,1921,5.302687,0.027855
2011-12-13 16:00,1962,5.232830,0.029272
2011-12-13 17:00,1970,5.275535,0.029265
2011-12-13 18:00,1968,5.305694,0.029718
2011-12-13 19:00,2056,5.296838,0.028764
2011-12-13 20:00,1999,5.346161,0.028128
2011-12-13 21:00,1977,5.240608,0.030930
2011-12-13 22:00,1836,5.064838,0.037064
2011-12-13 23:00,1853,5.297029,0.028865
2011-12-14 00:00,1881,5.165923,0.033145
2011-12-14 01:00,1750,5.172010,0.031901
2011-12-14 02:00,1838,4.912470,0.036232
2011-12-14 03:00,1753,4.905219,0.034046
2011-12-14 04:00,1490,4.913730,0.032019
2011-12-14 05:00,1406,4.880658,0.037202
2011-12-14 06:00,1133,5.078094,0.028529
2011-12-14 07:00,1020,5.022395,0.028330
2011-12-14 08:00,927,5.190628,0.021025
2011-12-14 09:00,817,5.220375,0.019925
2011-12-14 10:00,767,5.140277,0.020488
2011-12-14 11:00,905,4.744587,0.043888
2011-12-14 12:00,1233,5.059778,0.029865
2011-12-14 13:00,1579,5.245986,0.026529
2011-12-14 14:00,1776,5.210553,0.031497
2011-12-14 15:00,2059,5.404950,0.027590
2011-12-14 16:00,2007,5.287273,0.030696
2011-12-14 17:00,2127,5.394816,0.028407
2011-12-14 18:00,2070,5.364230,0.028774
2011-12-14 19:00,1972,5.266323,0.028988
2011-12-14 20:00,2053,5.329569,0.028939
2011-12-14 21:00,1882,5.039358,0.031361
2011-12-14 22:00,1117,5.004441,0.029801
2011-12-14 23:00,1740,5.106370,0.030866
2011-12-15 00:00,1718,5.050431,0.033253
2011-12-15 01:00,1828,5.154930,0.030752
2011-12-15 02:00,1731,5.046250,0.033703
2011-12-15 03:00,1536,4.924302,0.033258
2011-12-15 04:00,1549,4.931157,0.033813
2011-12-15 05:00,1362,5.038262,0.029168
2011-12-15 06:00,1114,4.950301,0.029214
2011-12-15 07:00,1123,4.890857,0.030288
2011-12-15 08:00,891,5.043113,0.023888
2011-12-15 09:00,778,4.987943,0.026246
2011-12-15 10:00,784,5.020662,0.024551
2011-12-15 11:00,909,5.099972,0.026048
2011-12-15 12:00,1120,5.091329,0.027767
2011-12-15 13:00,1292,4.908473,0.037106
2011-12-15 14:00,1523,5.026868,0.034931
2011-12-15 15:00,1736,5.112474,0.034211
2011-12-15 16:00,1830,5.100213,0.034776
2011-12-15 17:00,1916,5.174258,0.029279
2011-12-15 18:00,1875,5.206093,0.031242
2011-12-15 19:00,1893,5.229694,0.028749
2011-12-15 20:00,1825,5.208957,0.027701
2011-12-15 21:00,1780,4.788070,0.037636
2011-12-15 22:00,1767,5.172693,0.028000
2011-12-15 23:00,1779,5.174716,0.029770
2011-12-16 00:00,1776,5.169241,0.028026
2011-12-16 01:00,1875,5.181923,0.030448
2011-12-16 02:00,2021,4.549906,0.046051
2011-12-16 03:00,2005,4.260777,0.057472
2011-12-16 04:00,1551,4.960099,0.032562
2011-12-16 05:00,1261,5.035926,0.027238
2011-12-16 06:00,1009,4.999935,0.022800
2011-12-16 07:00,877,5.068100,0.021349
2011-12-16 08:00,780,5.063547,0.021411
2011-12-16 09:00,735,5.104191,0.020360
2011-12-16 10:00,778,5.115912,0.020663
2011-12-16 11:00,796,5.119122,0.021845
2011-12-16 12:00,1032,5.074470,0.028270
2011-12-16 13:00,1236,5.145040,0.029159
2011-12-16 14:00,1520,5.174870,0.031919
2011-12-16 15:00,1796,5.302700,0.029101
2011-12-16 16:00,1801,5.289403,0.027944
2011-12-16 17:00,1922,5.314962,0.029325
2011-12-16 18:00,1784,5.307229,0.027812
2011-12-16 19:00,1713,5.232047,0.026249
2011-12-16 20:00,1787,5.059995,0.027856
2011-12-16 21:00,1737,5.294653,0.027296
2011-12-16 22:00,1670,5.255759,0.025537
2011-12-16 23:00,1611,5.216730,0.026147
2011-12-17 00:00,1515,5.189312,0.027579
2011-12-17 01:00,1676,5.199601,0.027752
2011-12-17 02:00,1493,5.102995,0.025786
2011-12-17 03:00,1436,5.013192,0.028449
2011-12-17 04:00,1325,5.108185,0.026820
2011-12-17 05:00,1147,5.052348,0.023846
2011-12-17 06:00,988,5.083699,0.024567
2011-12-17 07:00,888,5.102037,0.025064
2011-12-17 08:00,806,5.148522,0.018751
2011-12-17 09:00,852,5.141763,0.020055
2011-12-17 10:00,815,5.171515,0.017434
2011-12-17 11:00,817,5.000392,0.020284
2011-12-17 12:00,951,5.313166,0.019493
2011-12-17 13:00,1114,5.283221,0.022037
2011-12-17 14:00,1276,5.255647,0.024384
2011-12-17 15:00,1445,5.190192,0.026486
2011-12-17 16:00,1502,5.143514,0.028425
2011-12-17 17:00,1636,5.054553,0.031053
2011-12-17 18:00,1766,5.206868,0.028142
2011-12-17 19:00,1544,5.036359,0.031556
2011-12-17 20:00,1526,4.546385,0.049431
2011-12-17 21:00,1508,4.532919,0.050310
2011-12-17 22:00,1572,4.629204,0.047064
2011-12-17 23:00,1577,4.109272,0.077319
2011-12-18 00:00,1608,4.531185,0.055769
2011-12-18 01:00,1351,4.782718,0.038522
2011-12-18 02:00,1349,4.834446,0.037935
