Date,Num. HTs,Entropy, HHI
2011-12-18 03:00,1151,5.009878,0.028954
2011-12-18 04:00,1131,4.940010,0.030424
2011-12-18 05:00,1046,5.042845,0.026350
2011-12-18 06:00,866,4.954654,0.026796
2011-12-18 07:00,792,5.012770,0.024206
2011-12-18 08:00,729,5.107967,0.020145
2011-12-18 09:00,641,5.071490,0.017592
2011-12-18 10:00,610,5.063803,0.021278
2011-12-18 11:00,727,5.123289,0.023263
2011-12-18 12:00,869,5.214392,0.020850
2011-12-18 13:00,969,5.137126,0.025750
2011-12-18 14:00,1242,5.102598,0.030667
2011-12-18 15:00,1535,5.348340,0.026593
2011-12-18 16:00,1558,5.086449,0.031338
2011-12-18 17:00,1443,5.228740,0.027758
2011-12-18 18:00,1463,5.179352,0.029940
2011-12-18 19:00,1453,4.747360,0.044855
2011-12-18 20:00,1447,4.965459,0.035133
2011-12-18 21:00,1474,5.142219,0.029706
2011-12-18 22:00,1450,5.227460,0.026968
2011-12-18 23:00,1544,5.215189,0.026650
2011-12-19 00:00,1390,5.122848,0.027511
2011-12-19 01:00,1390,5.130116,0.027742
2011-12-19 02:00,1354,5.126989,0.025912
2011-12-19 03:00,1479,5.109413,0.031325
2011-12-19 04:00,1216,5.065682,0.028688
2011-12-19 05:00,1068,5.004752,0.029525
2011-12-19 06:00,516,4.961777,0.021227
2011-12-19 07:00,444,4.766812,0.025836
2011-12-19 08:00,456,4.870071,0.021853
2011-12-19 09:00,507,5.072936,0.017286
2011-12-19 10:00,501,5.002079,0.019713
2011-12-19 11:00,563,4.965406,0.022428
2011-12-19 12:00,580,4.890919,0.026298
2011-12-19 13:00,703,4.887076,0.029596
2011-12-19 14:00,858,4.973183,0.031208
2011-12-19 15:00,920,5.077241,0.027971
2011-12-19 16:00,1044,5.107366,0.030718
2011-12-19 17:00,1172,5.184473,0.029344
2011-12-19 18:00,1262,5.099636,0.031619
2011-12-19 19:00,1181,5.029015,0.031253
2011-12-19 20:00,1187,4.774290,0.035604
2011-12-19 21:00,1276,5.091339,0.030774
2011-12-19 22:00,1280,4.980853,0.026140
2011-12-19 23:00,1075,4.980459,0.026916
2011-12-20 00:00,1475,5.236073,0.022974
2011-12-20 01:00,1565,5.133770,0.027076
2011-12-20 02:00,1384,5.086934,0.026211
2011-12-20 03:00,1387,5.136732,0.023893
2011-12-20 04:00,1388,5.211980,0.023101
2011-12-20 05:00,1202,5.174653,0.023985
2011-12-20 06:00,902,4.966070,0.024531
2011-12-20 07:00,891,4.898915,0.028567
2011-12-20 08:00,759,4.979647,0.024868
2011-12-20 09:00,683,5.105980,0.020196
2011-12-20 10:00,691,5.099323,0.021138
2011-12-20 11:00,722,5.084479,0.021850
2011-12-20 12:00,896,5.092210,0.023760
2011-12-20 13:00,1034,5.062134,0.027420
2011-12-20 14:00,1318,4.859727,0.031195
2011-12-20 15:00,1579,5.292177,0.026729
2011-12-20 16:00,1496,5.294108,0.027132
2011-12-20 17:00,1356,5.274399,0.024986
2011-12-20 18:00,1418,5.083057,0.031299
2011-12-20 19:00,1719,5.003317,0.040287
2011-12-20 20:00,1561,5.257101,0.025534
2011-12-20 21:00,1473,5.229191,0.028347
2011-12-20 22:00,1637,5.023709,0.026542
2011-12-20 23:00,1545,5.258433,0.026971
2011-12-21 00:00,1437,5.117943,0.029694
2011-12-21 01:00,1392,5.042737,0.030208
2011-12-21 02:00,1382,5.052326,0.027905
2011-12-21 03:00,1263,5.019137,0.027801
2011-12-21 04:00,1152,4.959252,0.029783
2011-12-21 05:00,884,4.938406,0.024480
2011-12-21 06:00,961,4.999674,0.023832
2011-12-21 07:00,767,4.970581,0.020319
2011-12-21 08:00,730,5.106884,0.019534
2011-12-21 09:00,635,5.025562,0.021480
2011-12-21 10:00,687,5.166642,0.018761
2011-12-21 11:00,663,5.011084,0.024184
2011-12-21 12:00,649,4.971167,0.025936
2011-12-21 13:00,733,5.027019,0.025542
2011-12-21 14:00,782,4.988767,0.030416
2011-12-21 15:00,992,5.024705,0.034680
2011-12-21 16:00,941,5.033819,0.031549
2011-12-21 17:00,985,5.022971,0.031436
2011-12-21 18:00,895,4.839338,0.031776
2011-12-21 19:00,1393,4.945048,0.031762
2011-12-21 20:00,1475,4.985137,0.038863
2011-12-21 21:00,1642,5.262241,0.028309
2011-12-21 22:00,1560,5.296128,0.025954
2011-12-21 23:00,1512,5.268603,0.026415
2011-12-22 00:00,1511,5.263064,0.025884
2011-12-22 01:00,1547,5.283725,0.026108
2011-12-22 02:00,1417,5.157621,0.028518
2011-12-22 03:00,1373,5.157872,0.026805
2011-12-22 04:00,1232,5.060242,0.028218
2011-12-22 05:00,1080,5.070947,0.027271
2011-12-22 06:00,987,5.081777,0.023503
2011-12-22 07:00,787,4.998395,0.022632
2011-12-22 08:00,762,5.112841,0.021037
2011-12-22 09:00,625,4.817643,0.026302
2011-12-22 10:00,730,5.103463,0.021275
2011-12-22 11:00,867,5.200118,0.021024
2011-12-22 12:00,959,4.833687,0.034369
2011-12-22 13:00,1088,5.078067,0.027879
2011-12-22 14:00,1273,5.174937,0.030942
2011-12-22 15:00,1501,5.097646,0.035160
2011-12-22 16:00,1579,5.123171,0.034338
2011-12-22 17:00,1493,5.169910,0.031802
2011-12-22 18:00,1631,5.151202,0.032354
2011-12-22 19:00,1617,5.228774,0.028629
2011-12-22 20:00,1567,5.198985,0.028198
2011-12-22 21:00,1721,4.825568,0.041069
2011-12-22 22:00,1640,5.034979,0.032047
2011-12-22 23:00,1645,5.168591,0.030011
2011-12-23 00:00,1473,5.152764,0.032054
2011-12-23 01:00,1497,5.140980,0.029438
2011-12-23 02:00,1548,5.226765,0.026218
2011-12-23 03:00,1400,5.033137,0.030471
2011-12-23 04:00,1186,5.079284,0.027671
2011-12-23 05:00,1101,5.075976,0.027933
2011-12-23 06:00,931,5.114808,0.022558
2011-12-23 07:00,853,5.097284,0.022744
2011-12-23 08:00,709,5.034188,0.020632
2011-12-23 09:00,768,5.156896,0.017916
2011-12-23 10:00,652,5.056062,0.019842
2011-12-23 11:00,808,5.204306,0.018431
2011-12-23 12:00,995,5.170401,0.026399
2011-12-23 13:00,1105,5.040166,0.026650
2011-12-23 14:00,1316,5.233019,0.029065
2011-12-23 15:00,1617,5.323275,0.031256
2011-12-23 16:00,1586,5.197714,0.032432
2011-12-23 17:00,1529,5.065993,0.035384
2011-12-23 18:00,1531,5.246666,0.028521
2011-12-23 19:00,1444,4.936512,0.039091
2011-12-23 20:00,1504,5.249135,0.029310
2011-12-23 21:00,1350,5.167632,0.028746
2011-12-23 22:00,1319,5.157980,0.029511
2011-12-23 23:00,1382,5.294391,0.026472
2011-12-24 00:00,1383,5.233659,0.027406
2011-12-24 01:00,1399,5.245496,0.026408
2011-12-24 02:00,1254,5.203535,0.027823
2011-12-24 03:00,1157,5.149873,0.027560
2011-12-24 04:00,1039,5.080507,0.026266
2011-12-24 05:00,978,5.113487,0.024035
2011-12-24 06:00,863,5.084098,0.023967
2011-12-24 07:00,771,5.040347,0.022770
2011-12-24 08:00,726,5.169905,0.019275
2011-12-24 09:00,678,5.164116,0.018003
2011-12-24 10:00,651,5.204662,0.016355
2011-12-24 11:00,679,5.266112,0.017695
2011-12-24 12:00,754,5.168596,0.023717
2011-12-24 13:00,880,5.113986,0.026502
2011-12-24 14:00,1070,5.084778,0.031225
2011-12-24 15:00,1152,5.126777,0.030372
2011-12-24 16:00,1300,5.203260,0.030232
2011-12-24 17:00,1334,5.221614,0.027818
2011-12-24 18:00,1207,5.254084,0.026191
2011-12-24 19:00,1105,5.189648,0.024106
2011-12-24 20:00,1201,5.155947,0.024521
2011-12-24 21:00,1013,5.113154,0.024709
2011-12-24 22:00,882,5.008013,0.027177
2011-12-24 23:00,945,4.743123,0.046004
2011-12-25 00:00,831,5.026520,0.024459
2011-12-25 01:00,751,4.961569,0.025351
2011-12-25 02:00,752,4.952870,0.024455
2011-12-25 03:00,803,5.130690,0.021456
2011-12-25 04:00,789,5.173335,0.019729
2011-12-25 05:00,784,5.159197,0.021639
2011-12-25 06:00,629,5.112475,0.019283
2011-12-25 07:00,606,5.070456,0.020434
2011-12-25 08:00,547,5.038894,0.018262
2011-12-25 09:00,592,5.119911,0.019205
2011-12-25 10:00,543,5.196643,0.016153
2011-12-25 11:00,460,4.941001,0.020666
2011-12-25 12:00,567,5.053040,0.022450
2011-12-25 13:00,549,4.835069,0.026524
2011-12-25 14:00,731,4.963736,0.026049
2011-12-25 15:00,859,5.132766,0.025696
2011-12-25 16:00,852,5.099254,0.023905
2011-12-25 17:00,971,5.136732,0.021819
2011-12-25 18:00,1055,5.218891,0.020646
2011-12-25 19:00,863,5.172687,0.021083
2011-12-25 20:00,873,5.144730,0.020084
2011-12-25 21:00,801,5.080419,0.019531
2011-12-25 22:00,805,5.011417,0.023880
2011-12-25 23:00,915,5.185882,0.021771
2011-12-26 00:00,879,5.071528,0.021711
2011-12-26 01:00,911,4.510493,0.052407
2011-12-26 02:00,924,4.354256,0.072032
2011-12-26 03:00,839,4.825606,0.032940
2011-12-26 04:00,856,5.083387,0.022447
2011-12-26 05:00,778,4.981429,0.025873
2011-12-26 06:00,713,5.008137,0.024019
2011-12-26 07:00,646,5.002538,0.022044
2011-12-26 08:00,540,4.938902,0.021749
2011-12-26 09:00,591,4.981941,0.022000
2011-12-26 10:00,533,5.011851,0.019826
2011-12-26 11:00,578,5.080635,0.020508
2011-12-26 12:00,644,5.123477,0.020059
2011-12-26 13:00,721,4.897822,0.028241
2011-12-26 14:00,987,4.984003,0.031741
2011-12-26 15:00,1072,4.970068,0.035903
2011-12-26 16:00,1212,5.007737,0.029328
2011-12-26 17:00,1345,5.240439,0.027964
2011-12-26 18:00,1180,5.034992,0.033736
2011-12-26 19:00,1332,5.293968,0.024340
2011-12-26 20:00,1200,5.190170,0.024122
2011-12-26 21:00,1331,5.322838,0.023300
2011-12-26 22:00,1338,5.299275,0.025670
2011-12-26 23:00,1315,5.300414,0.025729
2011-12-27 00:00,1333,5.274835,0.027491
2011-12-27 01:00,1273,5.261464,0.024919
2011-12-27 02:00,1242,5.210565,0.025575
2011-12-27 03:00,1173,5.150052,0.026085
2011-12-27 04:00,1023,5.070472,0.026295
2011-12-27 05:00,905,5.002179,0.027739
2011-12-27 06:00,817,5.025736,0.026664
2011-12-27 07:00,658,4.880795,0.030052
2011-12-27 08:00,712,5.092712,0.023495
2011-12-27 09:00,688,5.089877,0.024110
2011-12-27 10:00,578,5.066405,0.022116
2011-12-27 11:00,661,5.033043,0.025370
2011-12-27 12:00,799,4.816696,0.025454
2011-12-27 13:00,956,4.946563,0.024064
2011-12-27 14:00,1110,5.093322,0.031934
2011-12-27 15:00,1451,5.277930,0.030301
2011-12-27 16:00,1476,5.235395,0.030861
2011-12-27 17:00,1463,5.207634,0.030175
2011-12-27 18:00,1576,5.283698,0.029790
2011-12-27 19:00,1531,5.209853,0.029682
2011-12-27 20:00,1508,5.319762,0.028457
2011-12-27 21:00,1506,5.290465,0.025597
2011-12-27 22:00,1508,5.239184,0.027675
2011-12-27 23:00,1533,5.201904,0.027679
2011-12-28 00:00,1479,5.204160,0.027381
2011-12-28 01:00,1541,5.229640,0.027916
2011-12-28 02:00,1447,4.824783,0.032560
2011-12-28 03:00,1373,4.715517,0.034663
2011-12-28 04:00,1259,4.863012,0.034587
2011-12-28 05:00,1080,4.907179,0.030144
2011-12-28 06:00,991,5.111295,0.023409
2011-12-28 07:00,776,5.051933,0.022857
2011-12-28 08:00,793,5.185780,0.018470
2011-12-28 09:00,661,5.115482,0.018207
2011-12-28 10:00,708,4.972168,0.019250
2011-12-28 11:00,746,5.141165,0.020360
2011-12-28 12:00,940,5.164514,0.025745
2011-12-28 13:00,1068,5.172798,0.026587
2011-12-28 14:00,1299,5.122059,0.032478
2011-12-28 15:00,1351,5.012303,0.031581
2011-12-28 16:00,1414,4.830815,0.037230
2011-12-28 17:00,1645,5.213956,0.028959
2011-12-28 18:00,1528,4.997979,0.031495
2011-12-28 19:00,1533,5.175979,0.029533
2011-12-28 20:00,1534,5.302843,0.026861
2011-12-28 21:00,1534,5.269271,0.026841
2011-12-28 22:00,1474,5.251640,0.028232
2011-12-28 23:00,1414,5.188733,0.027901
2011-12-29 00:00,1405,5.229354,0.025953
2011-12-29 01:00,1353,5.038333,0.028752
2011-12-29 02:00,1428,5.079284,0.027692
2011-12-29 03:00,1425,5.089940,0.030262
2011-12-29 04:00,1266,5.107948,0.028979
2011-12-29 05:00,1171,5.102046,0.024923
2011-12-29 06:00,834,4.939803,0.028161
2011-12-29 07:00,715,4.950519,0.026094
2011-12-29 08:00,761,5.016176,0.025599
2011-12-29 09:00,603,4.911413,0.024664
2011-12-29 10:00,608,4.960609,0.024239
2011-12-29 11:00,734,5.011317,0.022276
2011-12-29 12:00,1070,5.270094,0.020912
2011-12-29 13:00,1098,5.067211,0.031479
2011-12-29 14:00,1365,5.232669,0.029812
2011-12-29 15:00,1493,5.079399,0.028684
2011-12-29 16:00,1661,5.118210,0.034852
2011-12-29 17:00,1530,5.127145,0.034866
2011-12-29 18:00,1548,5.112274,0.030515
2011-12-29 19:00,1500,5.157439,0.029506
2011-12-29 20:00,1491,5.192167,0.031284
2011-12-29 21:00,1448,5.113606,0.032885
2011-12-29 22:00,1491,5.141062,0.030388
2011-12-29 23:00,1438,5.077020,0.029060
2011-12-30 00:00,1366,5.049301,0.028142
2011-12-30 01:00,1439,5.061066,0.030821
2011-12-30 02:00,1348,5.084364,0.029385
2011-12-30 03:00,1380,5.163214,0.028376
2011-12-30 04:00,1233,5.126350,0.028589
2011-12-30 05:00,1129,5.187940,0.023947
2011-12-30 06:00,878,5.038862,0.024273
2011-12-30 07:00,892,5.151160,0.022647
2011-12-30 08:00,780,5.146356,0.020608
2011-12-30 09:00,658,4.385810,0.040776
2011-12-30 10:00,671,5.107725,0.018634
2011-12-30 11:00,733,5.169002,0.020933
2011-12-30 12:00,859,5.140270,0.023833
2011-12-30 13:00,1106,5.099254,0.030836
2011-12-30 14:00,1334,5.166408,0.033781
2011-12-30 15:00,1436,5.105029,0.034759
2011-12-30 16:00,1524,5.042695,0.039339
2011-12-30 17:00,1526,5.130182,0.032499
2011-12-30 18:00,1727,5.368525,0.028310
2011-12-30 19:00,1471,5.275355,0.027565
2011-12-30 20:00,1562,5.255913,0.028913
2011-12-30 21:00,1574,5.306693,0.027272
2011-12-30 22:00,1473,5.276434,0.022523
2011-12-30 23:00,1490,5.224528,0.024028
2011-12-31 00:00,1351,5.197628,0.025859
2011-12-31 01:00,1340,5.096743,0.030792
2011-12-31 02:00,1309,5.144479,0.029491
2011-12-31 03:00,1240,5.119464,0.029038
2011-12-31 04:00,1058,4.969563,0.031145
2011-12-31 05:00,949,5.016542,0.027127
2011-12-31 06:00,835,4.956595,0.027754
2011-12-31 07:00,711,4.934156,0.024935
2011-12-31 08:00,678,5.127127,0.019556
2011-12-31 09:00,609,5.078236,0.021024
2011-12-31 10:00,544,4.937523,0.022353
2011-12-31 11:00,662,5.097097,0.021997
2011-12-31 12:00,805,5.150173,0.025652
2011-12-31 13:00,969,5.267211,0.023015
2011-12-31 14:00,1234,5.351144,0.026042
2011-12-31 15:00,726,5.138329,0.027330
2011-12-31 16:00,1097,5.228898,0.027021
2011-12-31 17:00,1361,5.368700,0.024194
2011-12-31 18:00,1334,5.163010,0.025742
2011-12-31 19:00,1419,5.259967,0.023973
2011-12-31 20:00,1405,5.270145,0.021816
2011-12-31 21:00,1413,5.151437,0.026382
2011-12-31 22:00,1408,5.284971,0.023412
2011-12-31 23:00,1377,5.237934,0.024020
2012-01-01 00:00,1512,5.323499,0.024204
2012-01-01 01:00,1282,5.112413,0.027131
2012-01-01 02:00,1187,5.070837,0.028457
2012-01-01 03:00,1323,5.052613,0.029467
2012-01-01 04:00,1350,4.476276,0.063207
2012-01-01 05:00,1323,4.629845,0.053492
2012-01-01 06:00,1037,4.450209,0.061951
2012-01-01 07:00,799,4.154372,0.074423
2012-01-01 08:00,877,4.465970,0.053820
2012-01-01 09:00,609,4.578213,0.043782
2012-01-01 10:00,609,4.902731,0.028725
2012-01-01 11:00,654,5.033169,0.022847
2012-01-01 12:00,665,4.935081,0.023720
2012-01-01 13:00,864,5.288920,0.019055
2012-01-01 14:00,989,5.140395,0.024373
2012-01-01 15:00,1109,5.065065,0.029854
2012-01-01 16:00,1260,5.085437,0.026359
2012-01-01 17:00,1310,5.163524,0.029152
2012-01-01 18:00,1342,5.147898,0.030718
2012-01-01 19:00,1432,5.193751,0.024694
2012-01-01 20:00,1441,5.235792,0.024272
2012-01-01 21:00,1329,5.208249,0.027255
2012-01-01 22:00,1306,5.079591,0.028313
2012-01-01 23:00,1238,5.159515,0.024819
2012-01-02 00:00,1195,5.048534,0.028186
2012-01-02 01:00,1270,5.168415,0.029031
2012-01-02 02:00,1175,4.996700,0.030347
2012-01-02 03:00,1224,5.147280,0.026855
2012-01-02 04:00,1160,5.084814,0.028515
2012-01-02 05:00,935,4.946511,0.031343
2012-01-02 06:00,838,5.012389,0.024101
2012-01-02 07:00,702,4.862949,0.026299
2012-01-02 08:00,632,4.808006,0.024374
2012-01-02 09:00,639,4.972946,0.023818
2012-01-02 10:00,628,5.063682,0.020875
2012-01-02 11:00,695,5.085352,0.022888
2012-01-02 12:00,768,5.113502,0.023523
2012-01-02 13:00,1066,5.247881,0.024276
2012-01-02 14:00,1284,4.717204,0.038013
2012-01-02 15:00,1446,5.233252,0.025782
2012-01-02 16:00,1710,5.253066,0.023312
2012-01-02 17:00,1645,5.217092,0.026499
2012-01-02 18:00,1698,5.239412,0.024997
2012-01-02 19:00,1766,5.296045,0.025196
2012-01-02 20:00,1634,5.211133,0.028862
2012-01-02 21:00,1569,5.201273,0.031393
2012-01-02 22:00,1585,5.167554,0.030476
2012-01-02 23:00,1553,5.197560,0.026847
2012-01-03 00:00,1540,5.197354,0.029712
2012-01-03 01:00,1435,5.063402,0.031524
2012-01-03 02:00,1430,5.031206,0.029262
2012-01-03 03:00,1420,4.939674,0.035272
2012-01-03 04:00,1291,5.100208,0.028828
2012-01-03 05:00,1110,5.087527,0.026102
2012-01-03 06:00,959,4.933701,0.028325
2012-01-03 07:00,890,5.090123,0.024568
2012-01-03 08:00,798,5.093194,0.021911
2012-01-03 09:00,734,5.011437,0.019834
2012-01-03 10:00,821,5.232838,0.019210
2012-01-03 11:00,900,5.113627,0.023540
2012-01-03 12:00,1105,5.110742,0.024365
2012-01-03 13:00,1241,5.145559,0.027631
2012-01-03 14:00,1485,5.125675,0.029853
2012-01-03 15:00,1598,5.167711,0.031274
2012-01-03 16:00,1849,5.160213,0.028789
2012-01-03 17:00,1713,5.210262,0.028138
2012-01-03 18:00,1792,5.129966,0.030579
2012-01-03 19:00,1717,5.150227,0.029711
2012-01-03 20:00,1627,5.102989,0.029363
2012-01-03 21:00,1906,5.059782,0.032086
2012-01-03 22:00,1910,5.073756,0.029135
2012-01-03 23:00,1810,4.857483,0.029583
2012-01-04 00:00,1892,5.032182,0.029074
2012-01-04 01:00,1837,5.057607,0.030808
2012-01-04 02:00,1679,4.834492,0.035420
2012-01-04 03:00,1585,4.895115,0.036545
2012-01-04 04:00,1697,4.853522,0.038142
2012-01-04 05:00,1580,4.889456,0.036118
2012-01-04 06:00,1154,4.962449,0.031397
2012-01-04 07:00,1089,4.969793,0.029892
2012-01-04 08:00,837,5.073230,0.020643
2012-01-04 09:00,670,5.106259,0.019329
2012-01-04 10:00,653,5.013911,0.020999
2012-01-04 11:00,751,5.049332,0.024152
2012-01-04 12:00,947,5.089211,0.026911
2012-01-04 13:00,1226,4.936598,0.030185
2012-01-04 14:00,1400,4.998824,0.033389
2012-01-04 15:00,1600,5.040846,0.035627
2012-01-04 16:00,1993,5.016656,0.038923
2012-01-04 17:00,1915,5.260634,0.032334
2012-01-04 18:00,1941,5.367733,0.028148
2012-01-04 19:00,1967,5.340715,0.030266
2012-01-04 20:00,1786,5.275172,0.032280
2012-01-04 21:00,1690,5.222355,0.033367
2012-01-04 22:00,1262,4.951049,0.035075
2012-01-04 23:00,676,4.918277,0.033404
2012-01-05 00:00,878,4.856123,0.035398
2012-01-05 01:00,1087,4.879418,0.040709
2012-01-05 02:00,1534,5.002424,0.036484
2012-01-05 03:00,1466,5.073289,0.033480
2012-01-05 04:00,1369,5.180723,0.028184
2012-01-05 05:00,1089,5.076093,0.027119
2012-01-05 06:00,1041,5.230237,0.023081
2012-01-05 07:00,838,4.838959,0.024421
2012-01-05 08:00,844,5.027937,0.021883
2012-01-05 09:00,730,5.086136,0.018288
2012-01-05 10:00,692,5.126661,0.019776
2012-01-05 11:00,773,5.045709,0.024607
2012-01-05 12:00,1074,5.196111,0.024610
2012-01-05 13:00,1120,5.023686,0.031765
2012-01-05 14:00,1581,5.221003,0.028903
2012-01-05 15:00,1727,5.188290,0.033829
2012-01-05 16:00,1781,5.127258,0.035429
2012-01-05 17:00,1722,5.108641,0.034170
2012-01-05 18:00,1786,5.143024,0.034783
2012-01-05 19:00,1824,5.201213,0.033538
2012-01-05 20:00,1786,5.351298,0.027332
2012-01-05 21:00,1565,4.856357,0.047613
2012-01-05 22:00,1622,5.035813,0.028344
2012-01-05 23:00,1613,5.073378,0.029003
2012-01-06 00:00,1708,5.189577,0.027855
2012-01-06 01:00,1585,5.188422,0.030214
2012-01-06 02:00,1638,5.205946,0.030739
2012-01-06 03:00,1420,4.966707,0.036890
2012-01-06 04:00,1325,5.013503,0.034338
2012-01-06 05:00,1150,5.079137,0.028787
2012-01-06 06:00,1031,5.241440,0.022181
2012-01-06 07:00,732,5.173680,0.019893
